ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2310,0.3149988,0.0032364,0.1011797,0.0006582,0.0009302,0.0434587,0.0002506,0.0062066,0.0016767,0.0003529,0.0036897,0.0002117,0.0049220,0.0010608,0.0001229,0.0448417,0.0240613,0.0003015,0.0033709,0.0064694,0.0021952,0.0070297,0.0025831,0.0001719,0.0028892,0.0000061,0.0330688,0.0001758,0.0003458,0.0000038,0.0002225,0.0024993,0.0112791,0.0002047,0.0017053,0.0030447,0.0240077,0.0001164,0.0000317,0.0049634,0.0001954,0.0007022,0.0002200,0.0005929,0.0032441,0.3319717,0.0004955,0.0002835,0.0002960,0.0034541
2311,0.0000625,0.0000099,0.0001870,0.0046385,0.0000642,0.0000100,0.0000957,0.0000325,0.0000146,0.0000205,0.0000082,0.0007284,0.0000094,0.0000595,0.0000562,0.0000244,0.0001127,0.0000172,0.0009922,0.0000059,0.0000794,0.0001382,0.0000440,0.0000321,0.0001654,0.0001728,0.0003503,0.0000333,0.0020254,0.0000708,0.0003806,0.0001610,0.0029798,0.0000399,0.0000139,0.0000075,0.0000384,0.9848511,0.0000716,0.0000151,0.0000434,0.0000103,0.0000307,0.0000112,0.0001685,0.0000860,0.0000404,0.0000546,0.0006990,0.0000359
2312,0.0000405,0.0002079,0.0003082,0.0002633,0.0001171,0.0005757,0.0018970,0.0002986,0.0000909,0.0000929,0.0000761,0.9440538,0.0001007,0.0004149,0.0001625,0.0001009,0.0253322,0.0002635,0.0002125,0.0000363,0.0001752,0.0001417,0.0000646,0.0000851,0.0001605,0.0003800,0.0003117,0.0001052,0.0002251,0.0000263,0.0024476,0.0012894,0.0001066,0.0002956,0.0000528,0.0002827,0.0000158,0.0165867,0.0000989,0.0000117,0.0000538,0.0001143,0.0001003,0.0000564,0.0001725,0.0000651,0.0000900,0.0007491,0.0008236,0.0002659
2313,0.0002731,0.0032865,0.0019039,0.0056756,0.0001769,0.0006869,0.0013674,0.0036341,0.0034412,0.0295453,0.0022032,0.0001586,0.0003452,0.0000303,0.0001822,0.0020118,0.0000644,0.0011156,0.0001936,0.0010451,0.0001393,0.0042883,0.0479783,0.4768307,0.0033621,0.0002445,0.0057628,0.0012170,0.0007085,0.0003196,0.0014136,0.0009695,0.0028625,0.0010189,0.0072779,0.0424664,0.0017386,0.0278959,0.0004967,0.2782708,0.0157870,0.0000845,0.0082315,0.0018475,0.0053247,0.0001929,0.0006711,0.0027724,0.0009435,0.0015421
2314,0.0000122,0.0019408,0.0000070,0.0000178,0.0000830,0.0000606,0.0000013,0.0000065,0.0000242,0.0000046,0.0000059,0.0000363,0.0337445,0.0000184,0.0003231,0.0001753,0.0054995,0.0003360,0.0041265,0.0000104,0.0000774,0.9469005,0.0000044,0.0000103,0.0000199,0.0000388,0.0000244,0.0004445,0.0000011,0.0000879,0.0007500,0.0004789,0.0004107,0.0000185,0.0000027,0.0001365,0.0000071,0.0000295,0.0000752,0.0000039,0.0000088,0.0000157,0.0000094,0.0000142,0.0000127,0.0019021,0.0018260,0.0000050,0.0001366,0.0001133
2315,0.0007515,0.0000032,0.0000318,0.0000026,0.0000387,0.0000062,0.0000001,0.0000170,0.0000574,0.0000225,0.0000075,0.0000069,0.0006357,0.0000078,0.0000208,0.0000255,0.0000128,0.0000037,0.0001016,0.0000014,0.0000124,0.0000998,0.0000211,0.0000166,0.0000550,0.0000069,0.0000094,0.0000396,0.9918203,0.0000541,0.0000278,0.0000096,0.0000248,0.0000361,0.0000076,0.0000035,0.0000469,0.0000004,0.0000050,0.0014292,0.0000187,0.0000466,0.0000493,0.0001083,0.0000264,0.0000074,0.0000784,0.0004339,0.0029022,0.0008478
2316,0.0004840,0.0465056,0.0000799,0.0010198,0.0022694,0.0001112,0.0019132,0.0000737,0.0000560,0.0003939,0.0007519,0.0000615,0.0000303,0.0005837,0.0000060,0.0002743,0.0007730,0.0001088,0.0001778,0.0000035,0.0001388,0.0004101,0.0002549,0.0001054,0.0002073,0.0009700,0.1740107,0.0050987,0.0003424,0.0488178,0.0000016,0.0002143,0.0415450,0.0006411,0.0000619,0.0011839,0.0014141,0.0002088,0.0003663,0.0004217,0.0012831,0.0004885,0.0258591,0.0305282,0.0009623,0.0000151,0.0009337,0.0049472,0.6025887,0.0003018
2317,0.0045039,0.0001010,0.0105271,0.0000302,0.0000018,0.0000389,0.0001842,0.0000109,0.0000528,0.0000405,0.0027916,0.0000006,0.0000175,0.0002914,0.0000179,0.0000260,0.0000571,0.0000262,0.0156397,0.0050135,0.8253090,0.0000043,0.0000188,0.0000347,0.0000538,0.1134122,0.0001318,0.0182281,0.0001056,0.0001163,0.0000278,0.0000248,0.0002004,0.0000046,0.0000224,0.0000124,0.0000152,0.0000649,0.0000317,0.0009509,0.0005040,0.0003129,0.0001140,0.0000083,0.0000650,0.0000320,0.0000227,0.0000183,0.0002981,0.0004820
2318,0.0000267,0.0000003,0.0000004,0.0000022,0.0000193,0.0000045,0.0000003,0.0000039,0.0000002,0.0000001,0.0000003,0.0000003,0.0000007,0.0000004,0.0000043,0.0000040,0.0000003,0.0000005,0.0000053,0.0000002,0.0000054,0.0000073,0.0000014,0.0000002,0.0000015,0.0000129,0.0000006,0.9998518,0.0000012,0.0000008,0.0000027,0.0000019,0.0000001,0.0000015,0.0000023,0.0000012,0.0000009,0.0000101,0.0000009,0.0000005,0.0000005,0.0000088,0.0000002,0.0000002,0.0000057,0.0000005,0.0000037,0.0000006,0.0000002,0.0000004
2319,0.0062400,0.0164421,0.0003354,0.0003927,0.0002025,0.0011822,0.0011428,0.0153224,0.3043883,0.0220762,0.0106260,0.0038654,0.0033456,0.0001652,0.0003687,0.0001551,0.0005087,0.0010497,0.0006368,0.0003851,0.0017295,0.0012269,0.0117358,0.0013957,0.0001483,0.0365140,0.0085607,0.0028723,0.0025378,0.0005451,0.0024606,0.0003788,0.0030330,0.0001663,0.0001853,0.0002883,0.0029631,0.5069478,0.0048197,0.0001644,0.0105817,0.0003944,0.0013971,0.0018362,0.0042414,0.0002541,0.0002591,0.0003760,0.0006670,0.0024886
2320,0.0000016,0.0000978,0.0000033,0.0000029,0.0000059,0.0000536,0.0000068,0.0000180,0.0000006,0.0000005,0.0000132,0.0000177,0.0000182,0.0000047,0.0005080,0.0000000,0.0000247,0.0000702,0.0000104,0.0000491,0.0000144,0.0000102,0.0000895,0.0000052,0.0000610,0.9971283,0.0001157,0.0000971,0.0003232,0.0000357,0.0000683,0.0000892,0.0000487,0.0000045,0.0000107,0.0000160,0.0000012,0.0000107,0.0000462,0.0000077,0.0000113,0.0000423,0.0001051,0.0000125,0.0000156,0.0002628,0.0000372,0.0000128,0.0000845,0.0003250
2321,0.0000085,0.0000039,0.0000010,0.0000163,0.0000034,0.0000054,0.0000006,0.0000011,0.0005974,0.0000393,0.0000154,0.0001366,0.0000485,0.0200396,0.0002522,0.0001311,0.0010681,0.0001043,0.0000271,0.0000254,0.0000006,0.0000423,0.0000210,0.0000073,0.0000275,0.0000066,0.0000271,0.0000065,0.0000368,0.0000876,0.0000180,0.0000482,0.0000031,0.0000057,0.9686949,0.0000073,0.0019599,0.0006641,0.0000094,0.0000121,0.0000070,0.0000019,0.0000271,0.0000175,0.0014520,0.0000057,0.0000006,0.0000019,0.0000017,0.0042735
2322,0.0000136,0.0009737,0.0002041,0.0000196,0.0000110,0.0000049,0.0000074,0.0000294,0.0001829,0.0001013,0.0004253,0.0000282,0.0000614,0.0000339,0.0000053,0.0010153,0.0001838,0.0000793,0.0001516,0.9168487,0.0001830,0.0000313,0.0000389,0.0000966,0.0000914,0.0000292,0.0000102,0.0000035,0.0000169,0.0000310,0.0000111,0.0000060,0.0000401,0.0000170,0.0005751,0.0000120,0.0000004,0.0000054,0.0000154,0.0778943,0.0000817,0.0001371,0.0000105,0.0002020,0.0000270,0.0000163,0.0000133,0.0000130,0.0000060,0.0000036
2323,0.0000138,0.0009871,0.0004091,0.0003528,0.0017592,0.0004145,0.0000977,0.0000350,0.0000523,0.0004725,0.0262932,0.0000783,0.0000299,0.0005967,0.0000456,0.0000219,0.0000233,0.0000370,0.0000523,0.0001524,0.0000476,0.0002855,0.0000342,0.9505904,0.0000207,0.0001845,0.0000581,0.0000819,0.0000401,0.0002230,0.0013383,0.0015532,0.0001281,0.0000185,0.0014704,0.0000104,0.0000084,0.0005705,0.0055194,0.0000265,0.0001240,0.0000400,0.0002935,0.0022817,0.0000588,0.0026646,0.0001945,0.0000697,0.0000799,0.0000591
2324,0.0023772,0.0037646,0.0015275,0.0011147,0.0056972,0.0015552,0.0021487,0.0012853,0.0016918,0.0008703,0.0075583,0.0009494,0.0002382,0.0057580,0.0025986,0.0010681,0.0039155,0.0016546,0.0004388,0.0005106,0.0057127,0.0005649,0.0010070,0.0002795,0.0041765,0.0009061,0.0712097,0.0004331,0.0005162,0.0086373,0.0023549,0.0027460,0.0002558,0.0024816,0.0005028,0.0016216,0.0030069,0.0005364,0.0010696,0.0005541,0.0138650,0.0007056,0.0012726,0.1480332,0.6741604,0.0006295,0.0003685,0.0045149,0.0000700,0.0010851
2325,0.0000201,0.0000158,0.0000693,0.4938834,0.0000596,0.0004730,0.0000437,0.0003096,0.0004108,0.0000509,0.0000217,0.0000341,0.0008080,0.0004007,0.0006893,0.0000548,0.0000062,0.0000762,0.0008061,0.0000115,0.0002973,0.0000569,0.0000690,0.0002363,0.0000131,0.0002298,0.0001140,0.0001797,0.0000192,0.0000620,0.0000990,0.0001245,0.0000186,0.0000362,0.0031799,0.4938834,0.0005383,0.0005662,0.0000255,0.0000696,0.0000200,0.0000436,0.0007479,0.0000989,0.0000073,0.0004118,0.0000366,0.0001912,0.0001965,0.0001829
2326,0.0006589,0.0122334,0.0022360,0.0063024,0.0005143,0.0012795,0.0090317,0.0164283,0.0098982,0.0887067,0.0046171,0.0039963,0.0235646,0.0114097,0.0214298,0.0000399,0.0009547,0.0011751,0.0202531,0.0088322,0.0008288,0.0253561,0.0015951,0.0038688,0.0016627,0.0021056,0.0191340,0.4248526,0.0012513,0.0020505,0.0007916,0.0014809,0.0001277,0.0067288,0.0024974,0.0408164,0.0010581,0.0011748,0.0021515,0.0022620,0.0723784,0.0034751,0.0066496,0.0352794,0.0705145,0.0080477,0.0066062,0.0072840,0.0008297,0.0035785
2327,0.0000026,0.0040931,0.0001897,0.0000106,0.0000900,0.0000137,0.0000282,0.0000024,0.0000405,0.0000482,0.0002611,0.0000184,0.0001003,0.0000653,0.0000475,0.0000113,0.0002870,0.0001876,0.0025561,0.0000886,0.0000027,0.0003016,0.0001338,0.0000080,0.0000141,0.0000063,0.0000923,0.0002414,0.0001414,0.0000390,0.0000078,0.0000160,0.0001664,0.0000493,0.0000461,0.0004287,0.0000191,0.0001998,0.9889835,0.0000080,0.0000042,0.0000130,0.0002838,0.0001986,0.0000530,0.0000045,0.0002740,0.0000658,0.0000535,0.0000016
2328,0.0001175,0.0000004,0.0000161,0.0000028,0.0000008,0.0000061,0.0000251,0.0002085,0.0006435,0.0000110,0.0000006,0.0000078,0.0000226,0.9978335,0.0000194,0.0000045,0.0000044,0.0000072,0.0000113,0.0000303,0.0000028,0.0000007,0.0000034,0.0003663,0.0000321,0.0000242,0.0000023,0.0000043,0.0000038,0.0000019,0.0000021,0.0000118,0.0000020,0.0000015,0.0003686,0.0000020,0.0000047,0.0000001,0.0000217,0.0000045,0.0000023,0.0000009,0.0000121,0.0000014,0.0000062,0.0000103,0.0000854,0.0000014,0.0000052,0.0000407
2329,0.0002915,0.0047209,0.0007882,0.0007033,0.0062649,0.0003125,0.0000832,0.0001328,0.0000544,0.0006488,0.0017725,0.7031468,0.0004994,0.0018934,0.0000822,0.0003316,0.0002502,0.0008257,0.0002208,0.0006687,0.0001425,0.0001227,0.0004298,0.2147890,0.0195080,0.0005439,0.0035573,0.0001831,0.0000789,0.0001142,0.0006513,0.0000487,0.0002282,0.0011918,0.0000543,0.0001040,0.0011818,0.0000211,0.0008404,0.0002587,0.0001864,0.0021671,0.0000378,0.0004992,0.0175880,0.0000550,0.0078093,0.0001597,0.0032547,0.0005013
2330,0.0030969,0.0000678,0.0004696,0.0005477,0.0100438,0.0008018,0.0007685,0.0001570,0.0006764,0.0010259,0.0000885,0.0000813,0.0002889,0.0018911,0.0000498,0.0001068,0.0002585,0.0001914,0.0046336,0.0049464,0.0009909,0.0000507,0.1370291,0.0003478,0.5325692,0.0000428,0.0000838,0.0002812,0.0000435,0.0000888,0.0001441,0.0003142,0.0008734,0.0008220,0.0006660,0.0000074,0.0008059,0.0000062,0.0001056,0.0019529,0.0018434,0.0000206,0.2834719,0.0029384,0.0001301,0.0026398,0.0000777,0.0011865,0.0000504,0.0002238
2331,0.0006738,0.0108160,0.0001303,0.0005575,0.7998251,0.0025892,0.0004236,0.0006040,0.0014166,0.0037177,0.0012764,0.0014961,0.0010115,0.0008139,0.0007393,0.0011670,0.0005862,0.0003360,0.0001404,0.0003354,0.0009699,0.0001276,0.0004818,0.0003533,0.0003103,0.0000948,0.0008682,0.0017765,0.0003647,0.0002617,0.0034825,0.0063002,0.0114230,0.0003884,0.0002144,0.0023652,0.0001020,0.0016116,0.1087215,0.0007485,0.0001765,0.0002080,0.0001076,0.0031777,0.0001800,0.0044069,0.0138451,0.0057992,0.0009664,0.0015106
2332,0.0195639,0.0008075,0.0118237,0.0001124,0.0004890,0.0038749,0.0004485,0.0013549,0.0008220,0.0002364,0.0001627,0.0009813,0.0160301,0.0009740,0.0003867,0.0003910,0.0000719,0.0075767,0.0022708,0.0229313,0.0001858,0.0152714,0.0146915,0.0016455,0.0052782,0.0152528,0.0153059,0.0052742,0.0007005,0.0006810,0.0000614,0.0002627,0.0007787,0.0001530,0.0012681,0.4894658,0.0137563,0.0013686,0.0000982,0.0049667,0.0005467,0.0001935,0.2679968,0.0039591,0.0009805,0.0409455,0.0005513,0.0064510,0.0001603,0.0004394
2333,0.0170600,0.0158151,0.0010043,0.0006146,0.0003385,0.0010688,0.0005619,0.0002107,0.0035866,0.0020448,0.0006790,0.0003505,0.0021757,0.0002044,0.0007140,0.1244823,0.0092807,0.0135402,0.0476308,0.0005801,0.0039556,0.0004848,0.0012298,0.0005372,0.0093693,0.0015009,0.0000251,0.0043431,0.2214045,0.0015653,0.0028552,0.0003898,0.0019107,0.0003427,0.0005525,0.0003012,0.0005916,0.0003130,0.0009343,0.0006084,0.0002062,0.0085884,0.0003618,0.0009191,0.0037469,0.0105979,0.0005784,0.0038787,0.0038009,0.4721639
2334,0.0333550,0.0002897,0.0004212,0.0039399,0.0016864,0.0047734,0.0009100,0.0089475,0.0056191,0.0016350,0.0117667,0.0007335,0.1766805,0.0076691,0.0021107,0.0051720,0.0016064,0.0021375,0.0053615,0.0029983,0.0012024,0.0074571,0.0024461,0.0058742,0.0124903,0.0142770,0.2132812,0.0043863,0.0060493,0.0111498,0.0081009,0.0162377,0.0117718,0.0102952,0.0100018,0.0063767,0.1024776,0.0401042,0.0167010,0.0014612,0.0018260,0.0617060,0.0023402,0.0019077,0.0030576,0.1391818,0.0040418,0.0024138,0.0003167,0.0032533
2335,0.0030622,0.0036939,0.0013480,0.0040192,0.0182129,0.0020154,0.0023197,0.0139641,0.0020312,0.0573254,0.0199092,0.0008569,0.0025130,0.0023173,0.0867942,0.0097665,0.0202766,0.0120131,0.0125749,0.0009048,0.0061382,0.0448321,0.0080283,0.0257597,0.0071242,0.0455580,0.0029641,0.0008433,0.0019277,0.0002604,0.0066883,0.0077389,0.0013395,0.0038797,0.0051785,0.0015081,0.0076737,0.0101533,0.0081044,0.1252279,0.0389057,0.0049065,0.0040642,0.0039081,0.0029134,0.0123640,0.0069206,0.0290742,0.0301927,0.2699040
2336,0.0000910,0.0019399,0.0001351,0.0020499,0.0000447,0.0018184,0.0000403,0.0026938,0.0000203,0.0004211,0.0019775,0.0002508,0.0010418,0.0002131,0.0002327,0.0023774,0.0012821,0.0600281,0.0022124,0.0027865,0.0057635,0.0004303,0.0001274,0.0009031,0.0047445,0.0050974,0.0001540,0.0520915,0.0142672,0.0851662,0.0001151,0.0034307,0.0002868,0.0025114,0.0002872,0.0014921,0.0027486,0.0474672,0.0691100,0.0025749,0.0007500,0.0011622,0.4857407,0.0051756,0.0190496,0.0005251,0.1005028,0.0060786,0.0002855,0.0003037
2337,0.0000013,0.0000054,0.0000006,0.0000044,0.0000018,0.0000005,0.0003108,0.0000023,0.0000015,0.0000007,0.0000013,0.0000026,0.0000048,0.0000077,0.0000041,0.0000010,0.0000017,0.0000008,0.0000002,0.0000013,0.0000496,0.0000040,0.0000009,0.0000018,0.0000010,0.0000009,0.0000001,0.0000077,0.0000073,0.0000014,0.0000007,0.0000001,0.0000005,0.0000010,0.0000014,0.0000201,0.0000000,0.0000292,0.0000004,0.9992426,0.0000067,0.0000006,0.0000127,0.0000146,0.0000069,0.0000005,0.0000013,0.0002149,0.0000148,0.0000014
2338,0.0068791,0.0026802,0.0003604,0.0049129,0.0046785,0.0002792,0.0014991,0.0005316,0.0054664,0.0004488,0.0016945,0.0004415,0.0035973,0.0022840,0.0005491,0.0010154,0.0004523,0.0016116,0.0031497,0.0011237,0.0408620,0.0027930,0.7880553,0.0011264,0.0009647,0.0003456,0.0027671,0.0047505,0.0015782,0.0036259,0.0005225,0.0052286,0.0011145,0.0115641,0.0002199,0.0018357,0.0014169,0.0005337,0.0081988,0.0081683,0.0004488,0.0003390,0.0180742,0.0013595,0.0001227,0.0008821,0.0004214,0.0005528,0.0465574,0.0019151
2339,0.0043215,0.0272646,0.0021031,0.0012719,0.0674389,0.0051748,0.0035048,0.0035380,0.0040930,0.0056546,0.0032019,0.0031715,0.0044177,0.0101734,0.0013015,0.0059505,0.0016375,0.0020658,0.0021778,0.0194930,0.0017493,0.0095760,0.0029142,0.0059754,0.0273173,0.0111946,0.0048644,0.0925735,0.0042767,0.0025453,0.0177973,0.0030122,0.0292274,0.0016068,0.0013439,0.0048692,0.0120329,0.0021527,0.0096953,0.0019054,0.0007719,0.0022112,0.0060641,0.0070308,0.0104688,0.5332180,0.0051235,0.0017325,0.0050123,0.0037814
2340,0.0001181,0.0000780,0.0015808,0.0006610,0.0000215,0.0031844,0.0000247,0.1392717,0.0000949,0.0001254,0.0049284,0.0007822,0.0000074,0.0010233,0.0002648,0.0003782,0.0039262,0.0000041,0.5296329,0.0002448,0.0002570,0.0014348,0.0001625,0.0001994,0.0023998,0.0048068,0.0009588,0.0117506,0.0000067,0.0026733,0.0002180,0.0001499,0.0031821,0.0001056,0.2809169,0.0001444,0.0000842,0.0003500,0.0011140,0.0000596,0.0001565,0.0006979,0.0001286,0.0005721,0.0001486,0.0000475,0.0005935,0.0001117,0.0001409,0.0000753
2341,0.0029711,0.0072335,0.0008602,0.0083571,0.0091143,0.0013433,0.1645152,0.0045372,0.0003828,0.0037802,0.0053455,0.0053965,0.0085296,0.0011678,0.2190825,0.0483421,0.0048689,0.3212221,0.0016453,0.0034233,0.0033693,0.0020778,0.0030391,0.0051964,0.0049602,0.0053105,0.0170742,0.0081610,0.0017967,0.0084617,0.0073893,0.0097220,0.0044712,0.0212334,0.0137981,0.0011479,0.0014863,0.0095855,0.0009086,0.0008201,0.0010561,0.0015861,0.0067251,0.0116664,0.0036895,0.0061275,0.0051123,0.0010265,0.0015713,0.0093114
2342,0.0000086,0.0001191,0.0000418,0.0000018,0.0000266,0.0000334,0.0002378,0.0000636,0.0000172,0.0000181,0.0002708,0.0000113,0.0000044,0.0000146,0.0000743,0.0000041,0.0001096,0.0000082,0.0002602,0.0002195,0.0000493,0.9904905,0.0012656,0.0000109,0.0000061,0.0000402,0.0000048,0.0000175,0.0001514,0.0000219,0.0000032,0.0000062,0.0000153,0.0000069,0.0000111,0.0000115,0.0009419,0.0000059,0.0000401,0.0000167,0.0000252,0.0050376,0.0000379,0.0001082,0.0000258,0.0000411,0.0000326,0.0000014,0.0000071,0.0000210
2343,0.0012071,0.0020256,0.0100878,0.2355380,0.0059039,0.0001582,0.0021584,0.0005912,0.1235908,0.0001758,0.0302621,0.0060214,0.0061154,0.0001303,0.0013427,0.0027269,0.0004488,0.0011569,0.0000786,0.0098685,0.0031276,0.0011416,0.0006258,0.0097804,0.0034366,0.0008119,0.0001410,0.0003819,0.0013146,0.0005465,0.0001920,0.0053778,0.0051743,0.0021216,0.0024835,0.0187994,0.0045837,0.0003982,0.0005250,0.4352387,0.0088232,0.0165808,0.0006729,0.0045130,0.0024459,0.0019689,0.0158962,0.0001985,0.0003939,0.0127166
2344,0.0000521,0.0001639,0.0000725,0.0000089,0.0000094,0.0003645,0.0010543,0.0000847,0.0000891,0.0000091,0.0000994,0.0000049,0.0000603,0.0001011,0.0001774,0.0000568,0.0000215,0.0002486,0.0000551,0.0000721,0.0000015,0.0000665,0.0029234,0.0000772,0.0008129,0.0002041,0.0002362,0.0002059,0.0000826,0.0000544,0.0000368,0.0000941,0.0000033,0.0001709,0.0000330,0.0000407,0.9899376,0.0000373,0.0000161,0.0001330,0.0001781,0.0005516,0.0000284,0.0000238,0.0002267,0.0002589,0.0006165,0.0000664,0.0000458,0.0000307
2345,0.0009353,0.0030541,0.0003813,0.0016133,0.0017301,0.0012035,0.0013209,0.0055672,0.0004662,0.0041419,0.0008609,0.0011881,0.0006694,0.0353481,0.0016650,0.0084627,0.0009241,0.0062510,0.0234787,0.0017578,0.0255933,0.0002738,0.0031582,0.0000658,0.0790715,0.0003903,0.0028934,0.6990783,0.0012528,0.0010708,0.0044889,0.0008252,0.0008486,0.0035328,0.0240818,0.0016010,0.0013760,0.0002903,0.0007978,0.0121261,0.0129949,0.0023963,0.0018246,0.0033870,0.0007747,0.0040251,0.0039943,0.0014403,0.0004727,0.0048540
2346,0.0007386,0.0186350,0.0016597,0.0039955,0.0010783,0.0023398,0.0910363,0.0115084,0.0037337,0.1356011,0.0108711,0.0009896,0.0084260,0.0025817,0.0122937,0.0014151,0.0008970,0.0019649,0.0042963,0.0088940,0.0015216,0.0037722,0.0034323,0.0389799,0.0255263,0.3380948,0.0522250,0.0155425,0.0123646,0.0040071,0.0019564,0.0031958,0.0126530,0.0132127,0.0115734,0.0066689,0.0109197,0.0065323,0.0016195,0.0104247,0.0194181,0.0056082,0.0017813,0.0020059,0.0003657,0.0017483,0.0091808,0.0373644,0.0112974,0.0140515
2347,0.0000387,0.0033020,0.0010178,0.0002980,0.0026184,0.0159361,0.0002222,0.0020467,0.0002840,0.0000311,0.0003625,0.0002029,0.0001418,0.0006338,0.0014103,0.0000682,0.0000391,0.0003834,0.0007306,0.0001742,0.0003079,0.0001320,0.0005959,0.0000437,0.0002517,0.0059908,0.0025579,0.0000287,0.0001720,0.0057921,0.0005384,0.0001538,0.0059831,0.0000057,0.0001424,0.0000199,0.0002512,0.0027153,0.0000342,0.9410219,0.0000281,0.0006744,0.0004750,0.0001745,0.0002571,0.0002042,0.0000104,0.0012380,0.0001922,0.0000656
2348,0.0000077,0.0000207,0.0000227,0.0000027,0.0000072,0.0000094,0.0000064,0.0000009,0.0000058,0.0000062,0.0001788,0.0000023,0.0002503,0.9598980,0.0013144,0.0000318,0.0001855,0.0000100,0.0000113,0.0000534,0.0000502,0.0000084,0.0000839,0.0000039,0.0002975,0.0000084,0.0000579,0.0000021,0.0000205,0.0000061,0.0000014,0.0000173,0.0000368,0.0000388,0.0000069,0.0000128,0.0000306,0.0000063,0.0004777,0.0000327,0.0000048,0.0005820,0.0000128,0.0358562,0.0001168,0.0001092,0.0000047,0.0000770,0.0000055,0.0000054
2349,0.0011560,0.0430864,0.0012917,0.0018011,0.0031053,0.0011971,0.0100763,0.0053985,0.0038784,0.0130580,0.0000749,0.0184457,0.0058932,0.0006463,0.0060540,0.0015141,0.0155585,0.0124281,0.0028936,0.0169943,0.0590856,0.0015377,0.0126152,0.0037664,0.0872469,0.0102569,0.1050301,0.1084932,0.0094766,0.0069577,0.0244356,0.0033098,0.0030555,0.0382788,0.0026158,0.0117471,0.0012018,0.2142047,0.0003685,0.0074301,0.0047818,0.0407470,0.0297335,0.0032020,0.0010593,0.0018313,0.0058292,0.0122471,0.0168973,0.0080061
2350,0.0000741,0.0000231,0.0000063,0.0000015,0.0000010,0.0000339,0.0004605,0.0000441,0.0000011,0.0001632,0.0000064,0.0000012,0.0000108,0.0000012,0.0000158,0.0000875,0.0000121,0.0001067,0.0000118,0.0000317,0.0000288,0.0000089,0.0000170,0.0000031,0.0000293,0.0000069,0.0000022,0.0000141,0.0000080,0.0000074,0.0000026,0.0000000,0.0000076,0.0000151,0.0000047,0.0000005,0.0000159,0.0000056,0.0000011,0.0000017,0.0001325,0.9984545,0.0000008,0.0000797,0.0000086,0.0000032,0.0000112,0.0000193,0.0000006,0.0000152
2351,0.0259284,0.0037918,0.0039621,0.0213706,0.0011485,0.0014997,0.0013551,0.0718604,0.0013071,0.0086571,0.0688331,0.0017271,0.0048609,0.0145831,0.0208582,0.0004089,0.0525331,0.0048718,0.0033013,0.0151642,0.0386532,0.0053417,0.0051300,0.0728415,0.0404328,0.0008814,0.0093642,0.1039143,0.0055325,0.0094367,0.0026130,0.0062693,0.0001426,0.0069118,0.0006848,0.0107422,0.0041839,0.2559864,0.0200124,0.0083607,0.0078245,0.0013746,0.0022913,0.0001676,0.0018699,0.0137641,0.0045550,0.0060529,0.0113829,0.0152594
2352,0.0031030,0.0141804,0.0043587,0.0018685,0.0017520,0.0017901,0.7682692,0.0007766,0.0055129,0.0045440,0.0004775,0.0018562,0.0101455,0.0023756,0.0005821,0.0016435,0.0005031,0.0022509,0.0022441,0.0039761,0.0013816,0.0004042,0.0016076,0.0056633,0.0035832,0.0002984,0.0046282,0.0009031,0.0005839,0.0319502,0.0006438,0.0029090,0.0010612,0.0013198,0.0035039,0.0018481,0.0010347,0.0010110,0.0078253,0.0005426,0.0029428,0.0014363,0.0421569,0.0086529,0.0293361,0.0005860,0.0002175,0.0017548,0.0066971,0.0013066
2353,0.0000004,0.0003049,0.0000013,0.0000001,0.0000031,0.0000009,0.0000050,0.0000083,0.0000015,0.0000007,0.0000406,0.0000033,0.0000000,0.0000537,0.0009308,0.0000006,0.0000002,0.0000021,0.0000174,0.0000009,0.0000070,0.0000029,0.0000006,0.0000006,0.0000375,0.0000004,0.0000017,0.0000003,0.0000004,0.0000007,0.0000243,0.0000008,0.0000011,0.0000001,0.0000219,0.0000036,0.0000041,0.0000003,0.0000091,0.0000098,0.0000003,0.0000009,0.0000009,0.0000001,0.0000015,0.0040496,0.9943569,0.0000008,0.0000540,0.0000321
2354,0.0000328,0.0010875,0.0000255,0.0445443,0.0002246,0.0001307,0.0000265,0.0008038,0.0000939,0.0010358,0.0006667,0.0000754,0.0000933,0.0001293,0.0026393,0.0000137,0.0001910,0.0000363,0.0000401,0.0000010,0.0029428,0.0000221,0.0003359,0.9240556,0.0000414,0.0003314,0.0001343,0.0009488,0.0000436,0.0000388,0.0103497,0.0000398,0.0000151,0.0009024,0.0001882,0.0000629,0.0014934,0.0002074,0.0001557,0.0000453,0.0000178,0.0000087,0.0001909,0.0000819,0.0002548,0.0026549,0.0014474,0.0006499,0.0003738,0.0000738
