ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1684,0.0000395,0.0002314,0.0000958,0.0000111,0.0220297,0.0000083,0.0008003,0.0001028,0.0000074,0.0002313,0.0013211,0.0036307,0.0000916,0.0000822,0.0005141,0.0000193,0.0294407,0.0000411,0.0000273,0.0002379,0.0000503,0.0000383,0.0000162,0.0000762,0.0000632,0.9240126,0.0003421,0.0000667,0.0003051,0.0003825,0.0001284,0.0001372,0.0004056,0.0096302,0.0001917,0.0001464,0.0000815,0.0000897,0.0009434,0.0001343,0.0002493,0.0016416,0.0000191,0.0012136,0.0000054,0.0000326,0.0002865,0.0002793,0.0000515,0.0000163
1685,0.0000041,0.0000123,0.0000614,0.0000203,0.0000022,0.0000054,0.0000429,0.0000037,0.0000003,0.0000156,0.0000079,0.0000042,0.0002899,0.0000716,0.0000055,0.0000058,0.0000313,0.0000430,0.0000004,0.0000442,0.9905458,0.0000472,0.0000100,0.0006917,0.0000480,0.0000040,0.0015302,0.0000004,0.0001767,0.0000003,0.0000012,0.0000135,0.0000103,0.0000020,0.0000023,0.0000417,0.0000002,0.0000002,0.0000095,0.0000149,0.0000003,0.0000012,0.0001711,0.0000032,0.0000012,0.0000146,0.0000121,0.0059423,0.0000038,0.0000284
1686,0.0002131,0.0007692,0.0003528,0.0013103,0.0000976,0.0025427,0.0004176,0.0035343,0.0009543,0.0003452,0.0005580,0.0010707,0.0002036,0.0004044,0.8135924,0.0002728,0.0019851,0.0005575,0.0006976,0.0021242,0.0008271,0.0018849,0.0000097,0.0001335,0.0013178,0.0002719,0.0012565,0.0007227,0.0114027,0.0004965,0.0003875,0.0052167,0.0001958,0.0023550,0.0032898,0.0000378,0.0003520,0.0004284,0.0005635,0.0009000,0.0001824,0.0006656,0.0056761,0.0054026,0.0006504,0.1132042,0.0003949,0.0004829,0.0087944,0.0004935
1687,0.0000230,0.0006235,0.0000520,0.0000098,0.0000069,0.0000012,0.0000120,0.0000346,0.0000110,0.0000096,0.0001165,0.0000653,0.0000019,0.0000061,0.0000516,0.0000273,0.0000063,0.0001280,0.0000062,0.0002218,0.0000070,0.0000152,0.0000123,0.0000021,0.9906506,0.0000340,0.0000036,0.0000191,0.0000391,0.0002906,0.0000159,0.0001420,0.0000062,0.0000057,0.0000172,0.0000295,0.0000055,0.0000101,0.0001455,0.0000207,0.0045781,0.0002188,0.0021093,0.0001454,0.0000156,0.0000046,0.0000005,0.0000194,0.0000031,0.0000186
1688,0.0106220,0.0133488,0.0037092,0.0007037,0.0000050,0.0007236,0.0017114,0.0052177,0.0072405,0.0019223,0.0014665,0.0015803,0.0001926,0.0002822,0.0003860,0.0005862,0.0028486,0.0004475,0.0017050,0.0135453,0.0003414,0.0106181,0.0875953,0.0017230,0.0005683,0.0084021,0.0011353,0.0002205,0.0024610,0.0021083,0.0001285,0.0002060,0.0009676,0.0002428,0.0026200,0.0003284,0.0040529,0.0007706,0.0002318,0.0011340,0.0011345,0.0010192,0.0018082,0.0003802,0.0005745,0.0092503,0.0059808,0.7849111,0.0006140,0.0002272
1689,0.0021137,0.0017106,0.0185692,0.0008124,0.0003997,0.0049118,0.0387571,0.0001419,0.0008409,0.0527481,0.0091770,0.5107129,0.0076889,0.0005015,0.0019644,0.0496237,0.0035788,0.0007064,0.0017733,0.0025764,0.0001948,0.0742401,0.0747104,0.0093873,0.0005883,0.0000996,0.0055307,0.0018508,0.0004610,0.0116490,0.0009267,0.0018435,0.0007748,0.0077034,0.0008030,0.0019262,0.0036157,0.0005002,0.0005737,0.0085612,0.0003446,0.0002603,0.0008106,0.0071653,0.0028316,0.0013383,0.0025879,0.0663904,0.0026000,0.0004219
1690,0.0000112,0.0004518,0.0000975,0.0001748,0.0001045,0.0003872,0.0001335,0.0001487,0.0049670,0.0031199,0.0009392,0.0036129,0.0003391,0.0001277,0.0008101,0.0008034,0.0001105,0.0273384,0.0001309,0.0004135,0.0003828,0.0084575,0.0053111,0.0015793,0.0550189,0.0016949,0.0237903,0.0144518,0.0000788,0.0099281,0.0003202,0.0002573,0.0092581,0.0012371,0.0009688,0.0016231,0.0005831,0.0017137,0.0016966,0.0042838,0.0005546,0.0000315,0.0000578,0.0019764,0.0004660,0.0005191,0.0001092,0.0004958,0.0974966,0.7114358
1691,0.3006344,0.0001011,0.0008397,0.0004111,0.0046575,0.0005453,0.0000888,0.0003685,0.0000219,0.0053297,0.0002348,0.0008214,0.0002100,0.0006333,0.0035527,0.0000592,0.0004064,0.0015100,0.0014901,0.0016044,0.0000572,0.0028455,0.0020794,0.0197741,0.0003344,0.0003531,0.0073079,0.0193807,0.0151187,0.1503357,0.0001381,0.0027429,0.0003356,0.0000294,0.0002601,0.0004287,0.0008624,0.1471262,0.0646395,0.0453051,0.0042557,0.1047552,0.0012668,0.0758269,0.0002117,0.0003176,0.0018220,0.0028062,0.0056946,0.0000686
1692,0.0000062,0.0000056,0.0000409,0.0000232,0.0058409,0.0000913,0.0000040,0.0000041,0.0000143,0.0000135,0.0000182,0.9879109,0.0000129,0.0000334,0.0000167,0.0000209,0.0000030,0.0022617,0.0001122,0.0000184,0.0000674,0.0001638,0.0000309,0.0001389,0.0000370,0.0000327,0.0000314,0.0001989,0.0000215,0.0000221,0.0000632,0.0000023,0.0000730,0.0000044,0.0000024,0.0000348,0.0001473,0.0018019,0.0000034,0.0000300,0.0001613,0.0000119,0.0000027,0.0000126,0.0003741,0.0000305,0.0000273,0.0000018,0.0000129,0.0000054
1693,0.0000187,0.0000036,0.0000091,0.0000099,0.0000134,0.0000005,0.9985905,0.0000016,0.0000297,0.0000148,0.0001855,0.0000068,0.0000095,0.0000371,0.0000149,0.0000013,0.0000751,0.0000006,0.0000017,0.0000113,0.0000548,0.0000202,0.0000035,0.0000838,0.0000784,0.0000072,0.0000019,0.0002181,0.0002793,0.0000380,0.0000027,0.0000002,0.0000048,0.0000181,0.0000027,0.0000198,0.0000056,0.0000009,0.0000073,0.0000022,0.0000443,0.0000002,0.0000001,0.0000003,0.0000072,0.0000421,0.0000059,0.0000022,0.0000114,0.0000011
1694,0.0000109,0.0000297,0.0000335,0.0000205,0.0000143,0.0000006,0.0000044,0.0021659,0.0000052,0.0000099,0.0000125,0.0000285,0.0000016,0.0000253,0.0000088,0.0000422,0.0000085,0.0041011,0.0000037,0.0000192,0.0000119,0.0000255,0.0000065,0.0000062,0.0000455,0.0001322,0.0000191,0.0000635,0.9927031,0.0000119,0.0000168,0.0000198,0.0000086,0.0000079,0.0000377,0.0000010,0.0000088,0.0000025,0.0000338,0.0000054,0.0000818,0.0000084,0.0000143,0.0000084,0.0000441,0.0000022,0.0000132,0.0000400,0.0000700,0.0000039
1695,0.0000582,0.0007005,0.0001442,0.0007210,0.0013872,0.0006426,0.0035152,0.0003932,0.0000949,0.0000007,0.0053911,0.0012042,0.0016068,0.0001723,0.0004489,0.0001127,0.3042402,0.0018147,0.0002133,0.0180528,0.0107775,0.0021486,0.0000908,0.0001810,0.0057419,0.0942966,0.4385571,0.0003842,0.0010604,0.0077368,0.0278823,0.0006760,0.0002641,0.0206244,0.0003936,0.0008427,0.0007748,0.0016180,0.0007141,0.0252513,0.0000395,0.0003468,0.0008338,0.0009024,0.0064332,0.0007796,0.0031254,0.0020696,0.0040714,0.0004672
1696,0.0013996,0.0018648,0.0000888,0.0029140,0.0000442,0.0001507,0.0028587,0.0009703,0.0000423,0.0001411,0.0031372,0.0000105,0.0000476,0.0000319,0.0000092,0.0000336,0.0000188,0.0000331,0.0001338,0.0004647,0.0001901,0.9756377,0.0001705,0.0003780,0.0000180,0.0000603,0.0001149,0.0001119,0.0001145,0.0004110,0.0005051,0.0000230,0.0009493,0.0001227,0.0000591,0.0017855,0.0001773,0.0010237,0.0000752,0.0015699,0.0000120,0.0003130,0.0001177,0.0000891,0.0000253,0.0002354,0.0000646,0.0003035,0.0000670,0.0008798
1697,0.0000112,0.0000016,0.0058202,0.0000827,0.0005664,0.0000625,0.0005800,0.0000328,0.0000082,0.0000304,0.0006538,0.0067229,0.0000094,0.0000624,0.0000029,0.0000047,0.0000094,0.0000057,0.0000612,0.0000082,0.0001123,0.0000200,0.0000002,0.0000048,0.0000211,0.0001096,0.0000481,0.0000450,0.0000116,0.0164494,0.0000164,0.0000091,0.0000094,0.0000064,0.0000128,0.0000526,0.0000230,0.9678570,0.0000352,0.0000225,0.0000780,0.0000438,0.0000013,0.0001199,0.0000288,0.0000188,0.0000060,0.0000216,0.0000264,0.0000520
1698,0.0406557,0.0035886,0.5482364,0.0007386,0.0004448,0.0008083,0.0001090,0.0001930,0.0061247,0.0009522,0.0161511,0.0005782,0.0002680,0.0020071,0.0004005,0.0025307,0.0056843,0.0107216,0.0006005,0.0024564,0.0001051,0.0003863,0.0043898,0.0006745,0.0004596,0.1610916,0.0005302,0.0001215,0.0001365,0.0364567,0.0002044,0.0016662,0.0002030,0.0025201,0.0001704,0.0004797,0.0017568,0.0009175,0.0026256,0.0011936,0.0394933,0.0085587,0.0017935,0.0468054,0.0029556,0.0020736,0.0006114,0.0263100,0.0055726,0.0064871
1699,0.0620729,0.0001463,0.0001269,0.0002741,0.0000941,0.0119767,0.0009268,0.0007037,0.0039369,0.0054071,0.0003507,0.0116817,0.0003831,0.0028336,0.0002820,0.0004946,0.0000786,0.0001559,0.0019150,0.0008239,0.0037404,0.0003041,0.0471697,0.0000418,0.0023693,0.0003184,0.0001640,0.0000841,0.0000444,0.0511102,0.0024928,0.0029002,0.0014019,0.0007452,0.0048584,0.0359631,0.0007126,0.0034455,0.0007504,0.0001815,0.0003328,0.0000415,0.0023263,0.0000049,0.0000833,0.0001804,0.0016860,0.0002012,0.0244683,0.7072127
1700,0.0001866,0.0000786,0.0000163,0.0000154,0.0000528,0.0000481,0.0005975,0.0000560,0.0000464,0.0000544,0.0000726,0.0014347,0.0000080,0.0002548,0.0001238,0.0000175,0.0000233,0.0010832,0.0022185,0.0000161,0.0001859,0.0000374,0.0002040,0.0006733,0.0005225,0.0000105,0.0000782,0.0000405,0.0000227,0.0000665,0.0000247,0.0000767,0.0000281,0.0000240,0.0000536,0.0000663,0.9888386,0.0001416,0.0000049,0.0011488,0.0000756,0.0000615,0.0001588,0.0000354,0.0002618,0.0002422,0.0000190,0.0002297,0.0002010,0.0000620
1701,0.0011052,0.0003757,0.0000092,0.0000093,0.0001042,0.0000783,0.0045342,0.0000089,0.0000384,0.0000018,0.0003567,0.0000568,0.0000257,0.0008254,0.0000437,0.0001235,0.0000047,0.0000001,0.0001532,0.0000234,0.0000010,0.0000536,0.0000095,0.0000190,0.0004165,0.0000145,0.0000390,0.0000561,0.0000008,0.0000342,0.0003562,0.0000128,0.0000277,0.0096017,0.0000194,0.0000105,0.0001400,0.0000324,0.0001152,0.9799671,0.0000001,0.0000147,0.0000018,0.0003091,0.0000028,0.0001800,0.0005686,0.0000570,0.0000013,0.0000589
1702,0.0002472,0.0000986,0.0000801,0.0005169,0.1139001,0.0001298,0.0002616,0.0015093,0.0012758,0.0066232,0.0016481,0.0001542,0.0003716,0.0001619,0.0003463,0.0004115,0.0000312,0.0000534,0.0002024,0.0002588,0.0000871,0.0008993,0.0004445,0.0007612,0.0005481,0.0001620,0.0016734,0.0001044,0.0012243,0.0000837,0.0000919,0.0000247,0.0011985,0.0000914,0.0752361,0.0034238,0.0007413,0.0001281,0.0003092,0.0003352,0.0000155,0.0007941,0.0000304,0.0001595,0.0002420,0.0003920,0.0007085,0.7812686,0.0000004,0.0005390
1703,0.0000008,0.0000239,0.0000274,0.0014750,0.0000298,0.0000212,0.0000146,0.0000246,0.0002916,0.0000454,0.0001182,0.0000189,0.0000106,0.0000015,0.0000102,0.0000535,0.0000073,0.0000512,0.0000076,0.0000039,0.9969771,0.0000171,0.0000216,0.0000289,0.0000157,0.0000039,0.0000931,0.0000839,0.0000073,0.0000027,0.0000103,0.0000072,0.0000055,0.0000118,0.0000436,0.0001604,0.0000152,0.0000054,0.0000244,0.0000156,0.0000889,0.0000041,0.0000008,0.0000231,0.0000186,0.0000045,0.0000308,0.0000049,0.0000246,0.0000117
1704,0.0000065,0.9986511,0.0000019,0.0000004,0.0000045,0.0000015,0.0000063,0.0000088,0.0000008,0.0000002,0.0000119,0.0000205,0.0001151,0.0000012,0.0000006,0.0000053,0.0000137,0.0000003,0.0000059,0.0000017,0.0000025,0.0000025,0.0000033,0.0000116,0.0000001,0.0000007,0.0000009,0.0000046,0.0000003,0.0002821,0.0000059,0.0001209,0.0000078,0.0000113,0.0000020,0.0000009,0.0002347,0.0000024,0.0000004,0.0000003,0.0000006,0.0000007,0.0000004,0.0000221,0.0003412,0.0000004,0.0000039,0.0000685,0.0000011,0.0000075
1705,0.0000936,0.0000320,0.0000130,0.0000422,0.0070379,0.0030754,0.0003164,0.0000062,0.0000689,0.0000457,0.0019935,0.0000696,0.0006231,0.0090906,0.0008585,0.0000226,0.0000185,0.0000080,0.0000723,0.0000149,0.0000811,0.0000367,0.0000339,0.0001800,0.0001128,0.0000616,0.0002133,0.0000355,0.0000131,0.9709973,0.0002891,0.0000697,0.0000111,0.0000880,0.0000229,0.0009655,0.0001236,0.0000531,0.0000341,0.0000098,0.0000422,0.0000946,0.0026627,0.0000276,0.0000444,0.0000785,0.0000031,0.0000758,0.0000225,0.0000133
1706,0.0330659,0.0016416,0.0000136,0.0000178,0.0001198,0.0000139,0.0000396,0.0004045,0.0005901,0.0004969,0.0000492,0.0009947,0.9015657,0.0021913,0.0004875,0.0050095,0.0004373,0.0002144,0.0000618,0.0000980,0.0001268,0.0001061,0.0003152,0.0003865,0.0006300,0.0000214,0.0058613,0.0024492,0.0003382,0.0003985,0.0003037,0.0000441,0.0000899,0.0245904,0.0004195,0.0012937,0.0000842,0.0001121,0.0002917,0.0002047,0.0003370,0.0001239,0.0000898,0.0000638,0.0001172,0.0002861,0.0001290,0.0001514,0.0000365,0.0130849
1707,0.0001595,0.0003435,0.0000153,0.0000860,0.0000232,0.0020987,0.0003260,0.0000113,0.0003796,0.0001261,0.0001250,0.0002479,0.0001317,0.0000706,0.0078233,0.0000256,0.0000381,0.0000441,0.0000921,0.0006357,0.0000245,0.0000210,0.0001023,0.0000042,0.0003319,0.0001091,0.0001121,0.0000032,0.0063036,0.0000020,0.0000333,0.0000620,0.0000101,0.0002131,0.9743588,0.0000297,0.0005132,0.0011551,0.0000286,0.0000342,0.0004206,0.0000481,0.0021166,0.0005634,0.0000039,0.0000253,0.0001802,0.0001192,0.0000431,0.0002243
1708,0.0015365,0.0280505,0.0027246,0.0005863,0.0039033,0.0014266,0.0030035,0.0025759,0.0011539,0.0039953,0.0033531,0.0000599,0.0004509,0.0001060,0.0005068,0.0002408,0.0021400,0.0010221,0.0103273,0.0005949,0.0344245,0.0154077,0.0394321,0.0145208,0.0006017,0.0003677,0.0373476,0.0005539,0.0003281,0.0014689,0.0008536,0.0001936,0.0004790,0.0004255,0.0193356,0.0017434,0.0002691,0.0046503,0.0005719,0.0005356,0.0078447,0.0047888,0.0009761,0.0041612,0.0063950,0.0004824,0.0002176,0.0002260,0.7320860,0.0015533
1709,0.0004377,0.0000406,0.0000012,0.0000284,0.0000320,0.0010247,0.0000978,0.0001180,0.0026410,0.0000575,0.0003246,0.0000249,0.0016585,0.0000173,0.0003416,0.0000013,0.0000410,0.0000935,0.0000861,0.0000650,0.0000871,0.0000564,0.0002069,0.0000431,0.0000398,0.0001959,0.0000508,0.0005507,0.0301397,0.0001417,0.0001249,0.0006798,0.0002342,0.0005941,0.0000094,0.0021553,0.0000402,0.0000855,0.0002447,0.0000099,0.0001675,0.0000557,0.0000757,0.9404758,0.0006112,0.0154157,0.0000739,0.0000505,0.0001912,0.0000601
1710,0.0000053,0.0000046,0.0000175,0.9956706,0.0000104,0.0000124,0.0000016,0.0000009,0.0000005,0.0000085,0.0001280,0.0000031,0.0000013,0.0000009,0.0000113,0.0000027,0.0000046,0.0000113,0.0000070,0.0024964,0.0000137,0.0000066,0.0000003,0.0000022,0.0000097,0.0000162,0.0000085,0.0000021,0.0000106,0.0000194,0.0000029,0.0000101,0.0000737,0.0000010,0.0001428,0.0007969,0.0000014,0.0000135,0.0000072,0.0000022,0.0000045,0.0002070,0.0000018,0.0000139,0.0000069,0.0000208,0.0000004,0.0000029,0.0000106,0.0001912
1711,0.0036708,0.0011647,0.0006702,0.0040612,0.0003187,0.0018816,0.0088179,0.0004828,0.0000038,0.0004008,0.0013145,0.0009302,0.0006848,0.0003430,0.0009915,0.0003284,0.0043620,0.1225395,0.0010173,0.0012133,0.0299009,0.0034023,0.0008959,0.0768883,0.0479039,0.0015758,0.0010473,0.0025961,0.0091901,0.3177967,0.0089505,0.0003401,0.0003743,0.0007232,0.0014471,0.0008082,0.3027566,0.0003975,0.0102159,0.0001496,0.0020273,0.0014612,0.0004827,0.0064708,0.0006743,0.0013423,0.0016690,0.0067554,0.0006303,0.0059292
1712,0.0000582,0.0003739,0.0003579,0.0003458,0.0000727,0.0000772,0.0005221,0.0000351,0.0003113,0.0001340,0.0000057,0.0004583,0.0000535,0.0001122,0.0004702,0.0000362,0.0000819,0.0001829,0.0000798,0.0017916,0.0018478,0.0000444,0.0005316,0.0001218,0.0000046,0.0000250,0.0001223,0.0003145,0.0000398,0.0003955,0.0001373,0.0000506,0.0000935,0.0002563,0.9828481,0.0000864,0.0001074,0.0003302,0.0000718,0.0000409,0.0000282,0.0001455,0.0001768,0.0000200,0.0003577,0.0002610,0.0003765,0.0001344,0.0051878,0.0002815
1713,0.0005265,0.9500934,0.0003192,0.0001687,0.0000502,0.0003992,0.0010895,0.0000654,0.0000659,0.0000082,0.0002967,0.0003283,0.0000944,0.0001988,0.0001248,0.0000886,0.0000581,0.0001087,0.0001442,0.0002017,0.0000631,0.0000026,0.0000368,0.0269941,0.0000720,0.0005077,0.0019546,0.0005123,0.0000573,0.0000755,0.0044060,0.0001894,0.0010066,0.0000171,0.0004292,0.0044045,0.0011600,0.0000201,0.0001665,0.0000802,0.0013730,0.0000415,0.0002986,0.0000448,0.0005179,0.0000979,0.0006795,0.0001385,0.0000255,0.0001967
1714,0.4634522,0.0016948,0.0026937,0.0002398,0.0031514,0.0012412,0.0130862,0.0012499,0.0047266,0.0012615,0.0085588,0.0124959,0.0084491,0.0133439,0.0021515,0.0029746,0.0011332,0.0018558,0.0033051,0.1009775,0.0172824,0.0071240,0.0034791,0.0008817,0.0031902,0.0089965,0.0288349,0.0049337,0.0251437,0.0090534,0.0277834,0.0007792,0.0070700,0.0011422,0.0014813,0.0015840,0.0056464,0.0047197,0.0010179,0.0039411,0.0003414,0.0071004,0.0132187,0.0214591,0.0030289,0.0034765,0.0010399,0.0316405,0.0018400,0.1047274
1715,0.0040339,0.0175125,0.0002606,0.0004825,0.0003235,0.0146863,0.0000922,0.0024442,0.0002598,0.0030190,0.0000873,0.0062771,0.0006912,0.0001014,0.0063781,0.0012867,0.0004716,0.0036580,0.0006226,0.0011181,0.0105334,0.0017281,0.0001512,0.0001492,0.0007176,0.0000398,0.0034816,0.0001071,0.0013040,0.8530065,0.0036771,0.0001199,0.0006814,0.0004834,0.0015948,0.0002338,0.0011766,0.0002129,0.0002779,0.0002126,0.0016501,0.0013018,0.0070512,0.0015217,0.0021592,0.0226417,0.0009613,0.0038363,0.0142134,0.0009681
1716,0.0000006,0.0000028,0.0000020,0.0000068,0.0000022,0.0000073,0.0000409,0.0000005,0.0000098,0.0000091,0.0000004,0.0000007,0.0000017,0.0000150,0.0000260,0.0000278,0.0000188,0.0000040,0.0000005,0.0000026,0.9987448,0.0000122,0.0000007,0.0000025,0.0000011,0.0000026,0.0000007,0.0000016,0.0000004,0.0000029,0.0000067,0.0000113,0.0000171,0.0007052,0.0000023,0.0000059,0.0000036,0.0000050,0.0000042,0.0000013,0.0002003,0.0000109,0.0000010,0.0000018,0.0000315,0.0000018,0.0000029,0.0000012,0.0000051,0.0000325
1717,0.0002519,0.0001161,0.0009998,0.0000888,0.0028538,0.0001267,0.2432699,0.0001420,0.0002283,0.0000871,0.0011437,0.0000047,0.0006160,0.0006691,0.0009000,0.0000497,0.0006400,0.0004772,0.0007021,0.0017561,0.0001073,0.0001055,0.0001225,0.0001692,0.0018202,0.0000366,0.0014400,0.0000711,0.0056228,0.0000501,0.0001037,0.0001199,0.0111179,0.0000090,0.0000411,0.6996848,0.0010221,0.0012962,0.0000329,0.0004689,0.0001786,0.0086431,0.0028472,0.0030355,0.0000295,0.0001013,0.0002530,0.0001110,0.0019216,0.0043146
1718,0.0006996,0.0000434,0.0000108,0.0002730,0.0005882,0.0010692,0.0002525,0.0000225,0.9816778,0.0000029,0.0001790,0.0010090,0.0000060,0.0002879,0.0001129,0.0000320,0.0000072,0.0000190,0.0000668,0.0001671,0.0000520,0.0000036,0.0000090,0.0000066,0.0000203,0.0000008,0.0000339,0.0000170,0.0001191,0.0000332,0.0000074,0.0000282,0.0004548,0.0000519,0.0002362,0.0001039,0.0000158,0.0014461,0.0000017,0.0000194,0.0054024,0.0012061,0.0006652,0.0002461,0.0000662,0.0000125,0.0000118,0.0031680,0.0000094,0.0000244
1719,0.0000099,0.0000256,0.0000102,0.0000007,0.0000064,0.0000006,0.0000083,0.0000257,0.0000235,0.0000025,0.0000114,0.0000016,0.0000505,0.0000011,0.0000109,0.0000183,0.0000011,0.0000002,0.0000208,0.0000133,0.0000068,0.0000008,0.9987447,0.0000061,0.0000017,0.0000015,0.0000840,0.0000078,0.0000039,0.0000018,0.0000008,0.0000075,0.0001267,0.0000020,0.0000112,0.0000053,0.0000169,0.0000025,0.0000508,0.0000006,0.0004692,0.0000105,0.0000028,0.0000085,0.0001484,0.0000030,0.0000016,0.0000008,0.0000285,0.0000003
1720,0.0012987,0.0001837,0.0101731,0.0073211,0.0015686,0.0623332,0.0128847,0.0234777,0.0032572,0.0025245,0.0011088,0.0003546,0.0006766,0.1460962,0.0024177,0.0173286,0.0798820,0.0009864,0.0018494,0.0039203,0.0459673,0.0473394,0.0049519,0.1213602,0.0039996,0.0004386,0.0049984,0.0159159,0.0123711,0.0006597,0.0346174,0.0086556,0.0009431,0.0002630,0.0019621,0.0403360,0.0002518,0.0020228,0.0033149,0.1762962,0.0033792,0.0041924,0.0181400,0.0015164,0.0015618,0.0559517,0.0003372,0.0010268,0.0074169,0.0001698
1721,0.0002090,0.0004681,0.0009543,0.0006780,0.0001430,0.0044635,0.0001148,0.9210025,0.0001033,0.0001215,0.0002698,0.0000188,0.0018053,0.0001130,0.0034828,0.0009121,0.0001987,0.0000416,0.0008362,0.0002836,0.0004458,0.0001004,0.0022907,0.0004107,0.0001864,0.0002002,0.0001440,0.0004438,0.0012676,0.0007348,0.0005864,0.0016903,0.0003353,0.0003496,0.0004518,0.0004395,0.0001377,0.0023586,0.0012670,0.0002467,0.0034198,0.0006254,0.0001728,0.0002261,0.0003308,0.0007455,0.0013664,0.0001974,0.0426030,0.0000056
1722,0.0039496,0.0034169,0.0022995,0.0010623,0.0141832,0.0012071,0.0283542,0.0069929,0.0072722,0.0370665,0.0071954,0.0007687,0.0221695,0.1495537,0.0003288,0.0217916,0.0519177,0.0023193,0.0002702,0.0077321,0.1468914,0.0135125,0.0019214,0.0178027,0.0013141,0.0029957,0.0005956,0.0014568,0.1448601,0.0142659,0.0068698,0.0023808,0.0074575,0.0079764,0.0004197,0.0041048,0.0083011,0.0005230,0.0032866,0.0002696,0.1171330,0.0376646,0.0566160,0.0028573,0.0024682,0.0014762,0.0009979,0.0035561,0.0060312,0.0141427
1723,0.0000054,0.0000020,0.0000067,0.0000014,0.0000007,0.0000069,0.0000059,0.0000041,0.0000065,0.0000102,0.0000006,0.0000001,0.0000085,0.0000005,0.0000005,0.0000021,0.0000126,0.0000052,0.0000022,0.0000013,0.0000008,0.0000069,0.0000006,0.0000333,0.0000022,0.0000073,0.0000035,0.0000020,0.0000026,0.0000070,0.0000003,0.0000035,0.0000147,0.0000044,0.0000004,0.0000020,0.9997466,0.0000029,0.0000079,0.0000047,0.0000016,0.0000016,0.0000296,0.0000016,0.0000003,0.0000052,0.0000088,0.0000008,0.0000020,0.0000115
1724,0.0000007,0.0000282,0.0000013,0.0000012,0.0000006,0.0000293,0.0000004,0.0072388,0.0000000,0.0000002,0.0000144,0.0000011,0.0000023,0.0000056,0.0000037,0.0000110,0.0000036,0.0000618,0.0000009,0.0000004,0.0000086,0.0000000,0.0000033,0.0000007,0.0000036,0.0000039,0.0000012,0.0000004,0.0000007,0.0000020,0.0000003,0.0000009,0.0000003,0.0000001,0.0000002,0.0000013,0.0000009,0.9917666,0.0000016,0.0000003,0.0000045,0.0000001,0.0000005,0.0000017,0.0000004,0.0000037,0.0007675,0.0000081,0.0000104,0.0000005
1725,0.0002763,0.0000780,0.0001145,0.0000687,0.0002280,0.0000091,0.0000572,0.0000833,0.0001129,0.0000604,0.0001810,0.0000067,0.0000238,0.0000000,0.0000538,0.9921690,0.0001111,0.0000128,0.0001056,0.0000537,0.0001171,0.0000057,0.0001601,0.0004019,0.0000128,0.0000761,0.0000514,0.0000943,0.0001983,0.0000716,0.0000619,0.0000775,0.0000291,0.0000029,0.0000003,0.0000201,0.0001002,0.0002899,0.0000090,0.0014053,0.0000121,0.0003033,0.0006005,0.0000143,0.0017058,0.0002938,0.0000101,0.0000307,0.0000147,0.0000232
1726,0.0011643,0.0005003,0.0001788,0.0004475,0.0005683,0.0005115,0.0126219,0.0001457,0.0001217,0.1863796,0.0026174,0.0333037,0.0213050,0.0003113,0.0804800,0.0058686,0.0000558,0.2510898,0.0001728,0.0004017,0.0001293,0.0017873,0.0181910,0.0002537,0.0002561,0.0001438,0.0042075,0.0001076,0.0014898,0.0039999,0.0002795,0.0002365,0.2032767,0.0006974,0.0090492,0.0000800,0.0395597,0.0000831,0.0005798,0.0000739,0.1038053,0.0069282,0.0001819,0.0000862,0.0005392,0.0000255,0.0000700,0.0001098,0.0000109,0.0055155
1727,0.0077563,0.0119558,0.0016358,0.0005308,0.0007381,0.2044805,0.0003843,0.0018926,0.0007699,0.1680757,0.0383619,0.0020646,0.0024242,0.0015807,0.0007965,0.0003749,0.0448735,0.0008819,0.0015512,0.0005809,0.0349029,0.0015129,0.0026562,0.0092738,0.1091616,0.0009705,0.0018864,0.0139419,0.0021337,0.0207975,0.0787844,0.0007977,0.0391033,0.0265334,0.0007815,0.0034597,0.0004369,0.0125935,0.0235929,0.1096835,0.0018238,0.0016359,0.0019469,0.0039074,0.0008029,0.0003220,0.0003065,0.0011806,0.0004628,0.0028967
1728,0.0000364,0.0000043,0.0000036,0.0000065,0.0000124,0.0016108,0.0000203,0.0001038,0.0000047,0.0020138,0.0000056,0.0002559,0.0000055,0.0014598,0.0000086,0.0017795,0.0000165,0.0012282,0.0009170,0.0000150,0.0000512,0.0000054,0.0000108,0.0000124,0.0000094,0.0000241,0.0000247,0.0002986,0.0000046,0.0000720,0.0000128,0.0000165,0.0000074,0.0000067,0.0000147,0.9866821,0.0001022,0.0000997,0.0000303,0.0000599,0.0004470,0.0023303,0.0000410,0.0000294,0.0000152,0.0000136,0.0000186,0.0000134,0.0000277,0.0000096
