ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2101,0.0028608,0.0011294,0.0023851,0.0019134,0.0026146,0.0469422,0.7598173,0.0020669,0.0016754,0.0013587,0.0004852,0.0075901,0.0054675,0.0031579,0.0020860,0.0005184,0.0036688,0.0230866,0.0011924,0.0012416,0.0067844,0.0058810,0.0020633,0.0109750,0.0076193,0.0007296,0.0007863,0.0031239,0.0070837,0.0013350,0.0018748,0.0016507,0.0010986,0.0083752,0.0348618,0.0021861,0.0013067,0.0089894,0.0030620,0.0017584,0.0020335,0.0030939,0.0015553,0.0009297,0.0008575,0.0009551,0.0010482,0.0008373,0.0011168,0.0047691
2102,0.0000756,0.0014487,0.0016466,0.0008730,0.0001818,0.0003089,0.0114215,0.0011039,0.0013800,0.0002727,0.0007233,0.9264986,0.0002882,0.0017743,0.0130111,0.0008798,0.0009589,0.0050833,0.0003947,0.0040851,0.0003830,0.0005778,0.0002949,0.0010705,0.0147685,0.0004139,0.0002957,0.0002074,0.0001592,0.0002951,0.0001454,0.0001930,0.0004460,0.0007026,0.0001207,0.0003598,0.0006568,0.0002640,0.0000762,0.0001889,0.0006622,0.0001462,0.0003864,0.0003352,0.0027120,0.0006640,0.0001750,0.0002979,0.0001272,0.0004648
2103,0.0002156,0.0000466,0.9934428,0.0000148,0.0000162,0.0000236,0.0000398,0.0001496,0.0000410,0.0000673,0.0000619,0.0000786,0.0001105,0.0000378,0.0006793,0.0000410,0.0000902,0.0000940,0.0001062,0.0001615,0.0000281,0.0000561,0.0004268,0.0012456,0.0000812,0.0000311,0.0000215,0.0000465,0.0002967,0.0000211,0.0000595,0.0000781,0.0001112,0.0000086,0.0000984,0.0000272,0.0000233,0.0001632,0.0000051,0.0000814,0.0000532,0.0000879,0.0001660,0.0000459,0.0000258,0.0001013,0.0007099,0.0000838,0.0001936,0.0001040
2104,0.0000292,0.0001288,0.0000311,0.0000298,0.0000499,0.0001108,0.0023491,0.0001473,0.0002345,0.0002307,0.0001291,0.0003149,0.0007840,0.0004375,0.0000956,0.0000353,0.0000943,0.0000583,0.0003218,0.0000613,0.0005895,0.0001544,0.0003507,0.0002053,0.0042791,0.0001125,0.0001379,0.0001818,0.0001275,0.7720570,0.0018550,0.0003148,0.0015051,0.0043060,0.0000134,0.0004089,0.0013438,0.0278103,0.1755772,0.0000502,0.0001257,0.0005482,0.0000331,0.0009421,0.0005117,0.0001692,0.0000370,0.0001891,0.0003226,0.0000676
2105,0.0063231,0.0022048,0.0025254,0.0023141,0.0023568,0.0034999,0.0027001,0.0031608,0.0147004,0.0034613,0.0036075,0.0031874,0.0038435,0.0034245,0.0027300,0.0194989,0.0015807,0.0026038,0.0093777,0.0039729,0.0044563,0.0157677,0.0024990,0.0026559,0.0055558,0.5989886,0.0023684,0.1459236,0.0060130,0.0197111,0.0022798,0.0081597,0.0038918,0.0055349,0.0080682,0.0043121,0.0034701,0.0036516,0.0047866,0.0049205,0.0059610,0.0022177,0.0079158,0.0022242,0.0015265,0.0079629,0.0095177,0.0016951,0.0097072,0.0011835
2106,0.0081498,0.0136954,0.0178146,0.0134301,0.0086331,0.0043364,0.0069979,0.0077946,0.0079405,0.0173313,0.0110576,0.0207700,0.0205647,0.0046350,0.0210955,0.0065718,0.1447105,0.0130923,0.0434648,0.0143698,0.0190852,0.0043190,0.0126809,0.0531008,0.0107050,0.0181456,0.0207881,0.0156145,0.0080170,0.0071488,0.0097589,0.0193793,0.0117177,0.0053497,0.0101554,0.0195276,0.0118891,0.0058538,0.0187422,0.0380944,0.0261222,0.0120738,0.0095251,0.0546765,0.0109281,0.0091521,0.0146950,0.0088463,0.0076982,0.1197541
2107,0.0055211,0.0081239,0.0457376,0.0087498,0.0127486,0.0076120,0.0272944,0.0079778,0.0073540,0.0049559,0.0065882,0.0234416,0.0219800,0.0076240,0.0092706,0.0042765,0.0054472,0.0105701,0.0112992,0.0126209,0.0081833,0.0119181,0.0887800,0.0145154,0.0083003,0.0044187,0.0069639,0.0052327,0.0129914,0.0068944,0.0358483,0.0040193,0.0145564,0.0062479,0.0236701,0.0353531,0.0049225,0.0103556,0.0144009,0.0131682,0.0047685,0.0252961,0.2370672,0.0059167,0.0756007,0.0053668,0.0237092,0.0214524,0.0104958,0.0103928
2108,0.0191284,0.0100091,0.0062565,0.0074593,0.0129765,0.0060424,0.0170173,0.0041831,0.0101993,0.0288385,0.0094983,0.0022966,0.0041417,0.0206654,0.0013260,0.0038424,0.0033138,0.0286481,0.0042913,0.0051753,0.0127373,0.0035544,0.0083418,0.0059727,0.0558362,0.0224716,0.0161631,0.0054522,0.0033587,0.0120337,0.0100460,0.0197999,0.0091268,0.1002925,0.0275465,0.2019484,0.0072593,0.0123353,0.0067961,0.0100690,0.0028548,0.0081304,0.0967732,0.0052451,0.0048018,0.0461850,0.0181569,0.0094904,0.0075167,0.0443949
2109,0.0088848,0.0018191,0.8481199,0.0016028,0.0025428,0.0013360,0.0017695,0.0006960,0.0018906,0.0026449,0.0018818,0.0014204,0.0033104,0.0010466,0.0036443,0.0028802,0.0010399,0.0024719,0.0046496,0.0016532,0.0041790,0.0022435,0.0000823,0.0032645,0.0011060,0.0008930,0.0006420,0.0063324,0.0006303,0.0005970,0.0005238,0.0140746,0.0019037,0.0030272,0.0119029,0.0020818,0.0008337,0.0013905,0.0022813,0.0024758,0.0021710,0.0037626,0.0009428,0.0005747,0.0041871,0.0011691,0.0113589,0.0143429,0.0017066,0.0040145
2110,0.0006249,0.0004597,0.0006136,0.0046789,0.0017460,0.0005056,0.0010458,0.0014846,0.0007895,0.9034245,0.0013633,0.0066329,0.0106514,0.0073473,0.0021319,0.0007542,0.0007526,0.0004343,0.0015787,0.0006304,0.0038010,0.0011278,0.0005783,0.0009187,0.0044291,0.0012137,0.0007277,0.0008029,0.0076519,0.0014466,0.0008574,0.0007163,0.0064130,0.0007928,0.0014755,0.0013044,0.0003007,0.0012512,0.0011065,0.0004912,0.0028137,0.0005135,0.0004999,0.0012413,0.0006048,0.0006597,0.0010329,0.0043660,0.0017959,0.0014150
2111,0.0059877,0.0007225,0.0009928,0.0001466,0.2333002,0.0028187,0.0010631,0.0007497,0.0014900,0.0007988,0.0015778,0.0089903,0.0003230,0.0045492,0.0024367,0.0017212,0.0003984,0.0017330,0.0042087,0.0011360,0.0008132,0.0013710,0.0011599,0.0011373,0.0004084,0.0149149,0.0026015,0.0016915,0.0106312,0.0064107,0.0014263,0.0011661,0.0006857,0.0405777,0.0034511,0.0016317,0.0002266,0.0006994,0.0006455,0.0005492,0.0021605,0.0012279,0.6070706,0.0024519,0.0003912,0.0009114,0.0014967,0.0016229,0.0094253,0.0058983
2112,0.0099131,0.0247403,0.0053577,0.0056557,0.0229420,0.0164032,0.0183063,0.0259366,0.0132335,0.0660194,0.0137842,0.0159665,0.0079851,0.0125967,0.0103905,0.0110465,0.0134849,0.0162764,0.0120117,0.1246881,0.0056527,0.0097019,0.0136347,0.0221762,0.0091491,0.0227105,0.0139565,0.0232062,0.0064329,0.0141151,0.0017906,0.0096164,0.0086310,0.0103331,0.0123152,0.0052247,0.0257497,0.0423844,0.0228633,0.0061424,0.0055865,0.0381038,0.0078981,0.0101105,0.0225419,0.0196026,0.0108807,0.0062576,0.1335308,0.0129626
2113,0.0007819,0.0004363,0.0010247,0.0005223,0.0029708,0.0010390,0.0033715,0.0005407,0.0034903,0.0017654,0.0008289,0.0015218,0.0024303,0.0014249,0.0013133,0.0003895,0.8823870,0.0011718,0.0043739,0.0002344,0.0049686,0.0024336,0.0020554,0.0050163,0.0051186,0.0030701,0.0023379,0.0024815,0.0018816,0.0006385,0.0005205,0.0017772,0.0005656,0.0017103,0.0122692,0.0003094,0.0133478,0.0030530,0.0006342,0.0058911,0.0039370,0.0014036,0.0014946,0.0023142,0.0012505,0.0019687,0.0026863,0.0015185,0.0006369,0.0006905
2114,0.0302941,0.0087496,0.0151050,0.0108556,0.0121523,0.0182158,0.0064131,0.0115128,0.0053388,0.0093234,0.0041567,0.0257600,0.0136035,0.0056414,0.0047324,0.0067421,0.0197693,0.0089137,0.0095680,0.0046469,0.0139366,0.0091380,0.0324927,0.0058504,0.0039278,0.4344666,0.0028589,0.0098976,0.0208660,0.0099300,0.0153810,0.0102263,0.0142128,0.0166051,0.0078662,0.0070897,0.0103712,0.0015677,0.0044452,0.0045896,0.0212630,0.0166494,0.0358703,0.0132388,0.0096416,0.0050119,0.0063676,0.0034936,0.0071703,0.0140795
2115,0.0074987,0.0333118,0.0035747,0.0027382,0.0055540,0.0191544,0.0042593,0.0054336,0.0049347,0.0502743,0.0129514,0.0073872,0.0003224,0.0019114,0.0029021,0.0084557,0.0045565,0.0018046,0.0060870,0.0054337,0.0042524,0.0085994,0.0068328,0.0044639,0.0045726,0.3863113,0.0043797,0.0088881,0.0040174,0.0041684,0.0040101,0.0045418,0.0029351,0.0044857,0.0109253,0.0987027,0.0037921,0.0666080,0.0075116,0.0044950,0.0030955,0.0256191,0.0540738,0.0056412,0.0301655,0.0013693,0.0042689,0.0187054,0.0223286,0.0016935
2116,0.0100535,0.0027962,0.0058968,0.0130456,0.0147767,0.0038992,0.0013931,0.0048897,0.0191763,0.0044677,0.0028849,0.0091549,0.0065517,0.0013619,0.0074000,0.0101212,0.0003890,0.0039754,0.0029026,0.0076179,0.0199289,0.0043618,0.0062504,0.0118123,0.0036221,0.1174564,0.0075519,0.0023455,0.0045643,0.0044867,0.0023313,0.0026696,0.0033295,0.0006411,0.0063687,0.0024560,0.0015250,0.0034061,0.0046063,0.0105962,0.0214848,0.0049056,0.0017134,0.0080344,0.0012006,0.0344452,0.0021932,0.0049927,0.0044896,0.5634759
2117,0.0138309,0.0023483,0.0052341,0.0006560,0.0007716,0.0002386,0.0034061,0.0006324,0.0031482,0.0006630,0.0020189,0.0004992,0.0016579,0.0009899,0.0005161,0.0014783,0.0005877,0.0018752,0.0004093,0.0021804,0.0005426,0.0008476,0.0002725,0.0003972,0.0025797,0.0003159,0.8610558,0.0001160,0.0001970,0.0025058,0.0015082,0.0041448,0.0005549,0.0003170,0.0684415,0.0009690,0.0012549,0.0006898,0.0001199,0.0004256,0.0013054,0.0011410,0.0003233,0.0023325,0.0006146,0.0007937,0.0014847,0.0002283,0.0005042,0.0008746
2118,0.0038004,0.0130551,0.0019803,0.0033090,0.0040458,0.0127885,0.0086839,0.0026887,0.0225983,0.0037749,0.1109015,0.0054155,0.0061730,0.0018428,0.0426474,0.0028925,0.0054890,0.0265932,0.0040063,0.0103280,0.0015177,0.0031936,0.0052062,0.0041870,0.0042285,0.0058859,0.0017258,0.0055073,0.0177297,0.0060776,0.0081713,0.0022230,0.0034749,0.0020798,0.0092183,0.0037935,0.0061100,0.0124117,0.0043009,0.0030513,0.0056955,0.0028011,0.0059758,0.0050635,0.5415576,0.0034908,0.0153599,0.0030174,0.0017574,0.0121725
2119,0.0047855,0.0015751,0.0043043,0.0031856,0.0032862,0.0019330,0.0090226,0.0069378,0.0014953,0.0084459,0.0034473,0.0131487,0.0062052,0.0051361,0.0050309,0.0287476,0.0066675,0.0108234,0.0090358,0.0056235,0.0022572,0.0054012,0.0091610,0.0124949,0.0092050,0.3294334,0.0023371,0.0046647,0.0044815,0.0016128,0.0063147,0.0037081,0.0014904,0.0021577,0.0066564,0.0041231,0.0037529,0.0062033,0.0066410,0.0041085,0.0045152,0.0027473,0.0020147,0.0073140,0.0032016,0.1156516,0.2578585,0.0006149,0.0199589,0.0210811
2120,0.0016537,0.0013794,0.0008058,0.0009097,0.0029125,0.0008855,0.0013191,0.0043684,0.0029552,0.0030759,0.0864907,0.0069074,0.0023232,0.0014860,0.0003445,0.0068323,0.0013673,0.0027300,0.0016209,0.0005855,0.0022351,0.0057370,0.0052147,0.0128809,0.0057859,0.0108090,0.0039976,0.0124085,0.0079668,0.0021119,0.0017120,0.0007932,0.0099549,0.0075440,0.0030994,0.0089731,0.1958507,0.0024530,0.0012841,0.0006210,0.0014508,0.0092921,0.0749777,0.0030503,0.0007105,0.0010283,0.0007744,0.0036740,0.2791663,0.1934895
2121,0.0000010,0.0000019,0.0000071,0.0000024,0.0000034,0.0000014,0.0000032,0.0000056,0.0000101,0.0000025,0.0000029,0.0000053,0.0000031,0.0000057,0.0000030,0.0000074,0.0000365,0.0000020,0.0000026,0.0000123,0.0000156,0.0000033,0.0000057,0.0000068,0.0000012,0.0000087,0.0000177,0.0000059,0.0000082,0.0000020,0.0000090,0.0000032,0.9996654,0.0000039,0.0000041,0.0000306,0.0000028,0.0000079,0.0000020,0.0000041,0.0000028,0.0000098,0.0000078,0.0000038,0.0000086,0.0000019,0.0000091,0.0000034,0.0000063,0.0000187
2122,0.0014807,0.0429642,0.0013211,0.0005529,0.0004422,0.0016256,0.0030498,0.0007866,0.0012333,0.0023919,0.0003735,0.0026329,0.0011043,0.0007284,0.0008653,0.0907032,0.0006949,0.0005005,0.0016988,0.0003570,0.0202706,0.0014639,0.0008345,0.0004658,0.0006283,0.0015488,0.0006008,0.0006393,0.0014612,0.0004378,0.0009898,0.0010218,0.0005515,0.0062946,0.7634280,0.0006138,0.0026927,0.0006245,0.0000666,0.0012660,0.0012514,0.0305471,0.0002045,0.0017318,0.0008770,0.0005103,0.0017322,0.0006711,0.0004077,0.0006593
2123,0.0052458,0.0010498,0.0012615,0.0007928,0.0002820,0.0009899,0.0026181,0.0026370,0.0035938,0.0005217,0.0006535,0.0007690,0.0013781,0.0012058,0.2647759,0.6647437,0.0008786,0.0002504,0.0011389,0.0023847,0.0007992,0.0008884,0.0008278,0.0008197,0.0015047,0.0012475,0.0031331,0.0018859,0.0042934,0.0018056,0.0011477,0.0022781,0.0018463,0.0009254,0.0014996,0.0011337,0.0016799,0.0017298,0.0007787,0.0006008,0.0013798,0.0017495,0.0010905,0.0005238,0.0010426,0.0019675,0.0011395,0.0004405,0.0010201,0.0016500
2124,0.0012660,0.0016167,0.0028877,0.0050161,0.0561659,0.0035629,0.0011494,0.0025235,0.0020903,0.0065097,0.0036697,0.0056272,0.0030305,0.0067244,0.0008530,0.0395677,0.0045950,0.0031684,0.0025320,0.0009989,0.0049516,0.0058599,0.0041680,0.0036342,0.0060505,0.1052336,0.0020528,0.0020737,0.0071227,0.0021916,0.0028800,0.0007531,0.0052300,0.0031384,0.0024730,0.0023009,0.0031451,0.0016423,0.0034781,0.6543337,0.0019337,0.0013395,0.0036364,0.0016639,0.0036860,0.0028317,0.0011052,0.0032334,0.0017679,0.0025340
2125,0.0012424,0.0005153,0.0059817,0.0009389,0.0010065,0.0027616,0.0016980,0.0031273,0.0003744,0.0057600,0.0012892,0.0036077,0.0003524,0.0011745,0.0007156,0.0036241,0.8224441,0.0927638,0.0009264,0.0004646,0.0004937,0.0006350,0.0024084,0.0005104,0.0016571,0.0005851,0.0006255,0.0005898,0.0004581,0.0005443,0.0019630,0.0007099,0.0009895,0.0012423,0.0003747,0.0054858,0.0113107,0.0001328,0.0026627,0.0008181,0.0027766,0.0004950,0.0015568,0.0012420,0.0008615,0.0012706,0.0008764,0.0014345,0.0029638,0.0015571
2126,0.0032468,0.0085322,0.0408874,0.0081660,0.3972607,0.0336649,0.0029709,0.0101719,0.0009147,0.0080874,0.0051976,0.0044715,0.0042796,0.0311625,0.0065770,0.0010659,0.0060757,0.0067450,0.0009815,0.0232620,0.1220992,0.0028470,0.0074540,0.0081585,0.0075243,0.0031672,0.0539197,0.0144496,0.0025103,0.0096141,0.0092378,0.0037222,0.0057072,0.0056131,0.0059424,0.0031616,0.0039685,0.0117353,0.0043368,0.0038119,0.0135962,0.0007457,0.0149067,0.0028798,0.0099154,0.0028154,0.0040159,0.0053630,0.0173011,0.0357589
2127,0.0130819,0.0559695,0.0022824,0.0074860,0.0138209,0.0023402,0.0021569,0.0194091,0.0041624,0.0040136,0.1433237,0.0012440,0.0027985,0.0012239,0.0021826,0.0115565,0.0017738,0.0007089,0.0019063,0.0054998,0.0031781,0.0113208,0.0047823,0.0040678,0.0022418,0.0105332,0.0038207,0.0038927,0.0025128,0.0027016,0.0022765,0.0037024,0.0030608,0.0061285,0.0041585,0.0027709,0.0176366,0.0136010,0.0039226,0.0016595,0.0049877,0.0161338,0.0040312,0.0105662,0.0211862,0.0033195,0.0097265,0.0029807,0.0023381,0.5198201
2128,0.0005810,0.0011427,0.0004699,0.0008529,0.0006236,0.0007905,0.0029824,0.0005876,0.0027137,0.0006203,0.0014567,0.0012413,0.0075496,0.0000588,0.0008879,0.0014949,0.0028649,0.0001960,0.0008560,0.0205685,0.0016326,0.0050249,0.0000371,0.0068597,0.0009449,0.0180388,0.0006288,0.0005835,0.0029821,0.0021199,0.0003820,0.0013087,0.0013356,0.0009697,0.0013472,0.0011298,0.0014016,0.0008253,0.0023996,0.0009554,0.0032385,0.0004853,0.0046563,0.0012819,0.8852565,0.0002504,0.0004461,0.0022162,0.0007615,0.0019612
2129,0.0001730,0.0001919,0.0001310,0.0006832,0.0000276,0.0000432,0.0000926,0.0086760,0.0000204,0.0001288,0.0000588,0.0000188,0.0000619,0.0000725,0.0001322,0.0001011,0.0002570,0.0003282,0.0000096,0.0018357,0.9619408,0.0000589,0.0003128,0.0000395,0.0000584,0.0000692,0.0012445,0.0000296,0.0001947,0.0004906,0.0000764,0.0002645,0.0000570,0.0000162,0.0000096,0.0000583,0.0000673,0.0000417,0.0001456,0.0000367,0.0001120,0.0001684,0.0000232,0.0000474,0.0003332,0.0190229,0.0017339,0.0000714,0.0001328,0.0000990
2130,0.0027547,0.0055558,0.0010573,0.0002785,0.0027113,0.0033412,0.0035212,0.0235256,0.0014954,0.0006017,0.0003046,0.0001150,0.0060212,0.0034180,0.0027513,0.0012582,0.0002290,0.0064951,0.0191056,0.0005360,0.0025791,0.0690783,0.0005559,0.0027664,0.0022448,0.5972490,0.0008758,0.0023903,0.0053930,0.0008213,0.1465877,0.0053739,0.0014091,0.0002371,0.0124944,0.0013526,0.0007902,0.0002453,0.0002253,0.0038294,0.0018311,0.0169268,0.0007642,0.0008391,0.0027573,0.0043707,0.0029680,0.0064855,0.0174572,0.0040242
2131,0.0000662,0.0004514,0.0000426,0.0002458,0.0004972,0.0000701,0.0000863,0.0043784,0.0001107,0.0010753,0.0001018,0.0008766,0.0000588,0.0000316,0.0000621,0.0022721,0.0276557,0.0000203,0.0005002,0.0000724,0.0000975,0.0002059,0.0002882,0.0000983,0.0002437,0.0001639,0.0005533,0.0001232,0.0002644,0.0026179,0.0001063,0.0001308,0.0004126,0.0037463,0.0001013,0.0001967,0.0001633,0.0001679,0.0002336,0.0002271,0.0000352,0.0002877,0.0002842,0.0002812,0.0008171,0.9478549,0.0001866,0.0008961,0.0002090,0.0003302
2132,0.0000063,0.0000107,0.0000635,0.0000212,0.0000584,0.0000503,0.0110508,0.0000082,0.0001205,0.0000526,0.0000233,0.0000029,0.0000229,0.0000243,0.0000153,0.0000179,0.0000207,0.0000414,0.0000071,0.0000284,0.0000703,0.0000163,0.0000335,0.0000206,0.0000491,0.0001738,0.0000193,0.0000395,0.0000298,0.0000807,0.0003048,0.0000966,0.0000459,0.0000355,0.0000213,0.0003049,0.0000263,0.0000548,0.0000545,0.0000303,0.9818738,0.0000935,0.0000338,0.0000158,0.0043921,0.0000458,0.0000451,0.0001252,0.0001823,0.0000377
2133,0.0012555,0.0022498,0.0021244,0.0016573,0.0013796,0.0031929,0.0010755,0.0052707,0.0022012,0.0006616,0.0012682,0.0005832,0.0047557,0.0084241,0.0014639,0.0022960,0.0006261,0.0010515,0.0006068,0.0023538,0.0005395,0.0008312,0.0102927,0.0015667,0.0069208,0.0292795,0.0010604,0.0010948,0.0044262,0.0012043,0.0019628,0.0006193,0.0029741,0.0006453,0.0714015,0.0104343,0.0285042,0.0015215,0.0020691,0.0027723,0.6841597,0.0028943,0.0012571,0.0720006,0.0024668,0.0010537,0.0006965,0.0079099,0.0014538,0.0014893
2134,0.0012438,0.0010190,0.0009399,0.0005317,0.0011499,0.0008182,0.0006643,0.0006341,0.0078002,0.0022553,0.0020382,0.0008904,0.0036682,0.0028876,0.0011979,0.0049751,0.0016401,0.0019880,0.0029232,0.0017161,0.0010856,0.0022137,0.0055640,0.0017416,0.0022203,0.0009409,0.0009891,0.0016339,0.0012972,0.0002959,0.0006577,0.0019735,0.0039149,0.0013207,0.0034699,0.0012272,0.0021073,0.0004714,0.0012531,0.0133987,0.0007906,0.0007163,0.0023527,0.8987848,0.0012867,0.0009280,0.0029894,0.0010199,0.0016657,0.0007082
2135,0.0150914,0.0062329,0.0046397,0.4905349,0.0134457,0.0058809,0.0034158,0.0181170,0.0031043,0.0023573,0.0228278,0.0026051,0.0132905,0.0036455,0.0117570,0.0050850,0.0115810,0.0196081,0.0044181,0.0056741,0.0284720,0.0640608,0.0008487,0.0135996,0.0044498,0.0049973,0.0052525,0.0023441,0.0015322,0.0152613,0.0026380,0.0030901,0.0066297,0.0049395,0.0051537,0.0087039,0.0044403,0.0033276,0.0274811,0.0224828,0.0073765,0.0060028,0.0100696,0.0042279,0.0077568,0.0063270,0.0088066,0.0154024,0.0325472,0.0084665
2136,0.0095880,0.0023120,0.0019327,0.0041073,0.0038577,0.0029796,0.0029966,0.0068447,0.0010946,0.0034708,0.0025986,0.0011101,0.0082479,0.0030380,0.0009930,0.0002751,0.0029940,0.0014401,0.0027684,0.0007231,0.0020352,0.0024689,0.0014021,0.0015412,0.0060333,0.0022832,0.0013410,0.0013510,0.0155608,0.0021256,0.0014296,0.0013810,0.0036942,0.0019279,0.0020033,0.0027425,0.0021662,0.0012919,0.0026469,0.0019206,0.0019693,0.0013982,0.0012840,0.0223364,0.0026712,0.0008201,0.0036330,0.7069826,0.0026111,0.1355753
2137,0.0145537,0.0064931,0.0101167,0.0016754,0.0020730,0.0008703,0.0006918,0.0552794,0.0017796,0.6493875,0.0012447,0.0015153,0.0006161,0.0088558,0.0023933,0.0044914,0.0028812,0.0058597,0.0025489,0.0014172,0.0038513,0.0037182,0.0004282,0.0251228,0.0014454,0.0026826,0.0008666,0.0085072,0.0025613,0.0240309,0.0434260,0.0009049,0.0035370,0.0013727,0.0304311,0.0047312,0.0017028,0.0021889,0.0270478,0.0008390,0.0052380,0.0007717,0.0061670,0.0007481,0.0015608,0.0082350,0.0045932,0.0043404,0.0008845,0.0033214
2138,0.0056107,0.0055648,0.0031362,0.0012742,0.0016195,0.0019329,0.0026880,0.0038565,0.0015961,0.0025259,0.0018908,0.0089154,0.0028958,0.0027877,0.0070328,0.0041156,0.0034705,0.0020897,0.0023063,0.0012188,0.0020371,0.0018461,0.0022759,0.0091385,0.0013147,0.0127363,0.0060171,0.0015759,0.0023926,0.0009185,0.0027464,0.0029055,0.0027880,0.0009921,0.0056992,0.0012058,0.0096400,0.0038160,0.0024839,0.0013769,0.0031588,0.8374706,0.0024491,0.0017197,0.0024761,0.0046400,0.0014106,0.0033007,0.0015400,0.0013998
2139,0.0002996,0.0002811,0.0000933,0.0005296,0.0001140,0.0000784,0.0014000,0.0001553,0.0000408,0.0002119,0.0000868,0.0001077,0.0006801,0.0002135,0.0000826,0.2475521,0.0001333,0.0000945,0.0001624,0.0005072,0.0002092,0.0000558,0.0003046,0.0002402,0.0005887,0.0000749,0.1594736,0.0000568,0.0000597,0.0001482,0.0000971,0.0000815,0.0001387,0.4424268,0.0000644,0.0131911,0.0021956,0.1200179,0.0000724,0.0000350,0.0000951,0.0001629,0.0001684,0.0000451,0.0000041,0.0007289,0.0005320,0.0056984,0.0000980,0.0001105
2140,0.0005085,0.0208308,0.0022858,0.0042380,0.0069378,0.0146279,0.0086771,0.0009076,0.0012709,0.0149475,0.0027254,0.0005541,0.0007471,0.0017428,0.0011853,0.0013716,0.0012586,0.0007718,0.0014923,0.0002327,0.0014670,0.0020531,0.0076947,0.0157085,0.0088429,0.0008761,0.0012320,0.0006949,0.8117520,0.0009825,0.0016966,0.0008155,0.0014927,0.0003217,0.0009369,0.0015713,0.0042198,0.0022265,0.0017131,0.0020622,0.0006359,0.0030914,0.0009687,0.0006544,0.0026912,0.0004217,0.0007655,0.0090485,0.0238526,0.0021964
2141,0.0002170,0.0006539,0.0086357,0.0006527,0.0007751,0.0003385,0.0004661,0.0007232,0.0000611,0.0011412,0.0010586,0.0007674,0.0010072,0.0077008,0.0014144,0.0004529,0.0025810,0.0015792,0.0009648,0.0002323,0.0007602,0.3343381,0.0026486,0.0005673,0.0022044,0.0136853,0.0036012,0.0008418,0.0003299,0.0136942,0.0005395,0.0003885,0.0004113,0.0051836,0.0018015,0.0022834,0.0049695,0.0148998,0.0057006,0.0059183,0.0010162,0.0517624,0.1131201,0.3711305,0.0003718,0.0012800,0.0108895,0.0008122,0.0020293,0.0013977
2142,0.0107733,0.0156739,0.0023196,0.0030228,0.0039489,0.0022844,0.0126019,0.0031377,0.0018588,0.0621357,0.0145311,0.0013880,0.0305390,0.0049430,0.0015102,0.0014430,0.0021503,0.4182775,0.0018373,0.0042335,0.0051471,0.0055197,0.0310677,0.0017597,0.0186937,0.0168447,0.0020507,0.0025994,0.0061098,0.0019743,0.0018435,0.0055694,0.0033469,0.0019102,0.0212134,0.0023034,0.0026978,0.0029043,0.0829816,0.0016925,0.0065580,0.0035693,0.0057610,0.0214215,0.0099597,0.1194716,0.0101718,0.0014880,0.0033741,0.0013853
2143,0.0014586,0.0016691,0.0029772,0.0015508,0.0024887,0.0022791,0.0041178,0.0071820,0.0030918,0.0017550,0.0038986,0.0016919,0.1180151,0.0072919,0.0008941,0.0010255,0.0030150,0.0013242,0.0622927,0.0007340,0.0025788,0.0013934,0.0007739,0.0024369,0.0023213,0.0067520,0.0052521,0.0089999,0.0010187,0.0067825,0.0020504,0.0011573,0.0046094,0.0015731,0.0009398,0.0007595,0.6580668,0.0018958,0.0069639,0.0018118,0.0015765,0.0392102,0.0021088,0.0031558,0.0023861,0.0004939,0.0007798,0.0007114,0.0014928,0.0011945
2144,0.0019635,0.0106787,0.0447147,0.0052468,0.0020362,0.0019066,0.1767535,0.0093136,0.0080071,0.0023098,0.0018497,0.0056649,0.0038173,0.0121809,0.0247526,0.0045842,0.0015688,0.0085976,0.0039836,0.0033990,0.0018776,0.0138449,0.0081106,0.0095948,0.0027043,0.0136382,0.0170803,0.0032597,0.0012473,0.0020456,0.0027682,0.0046303,0.0018920,0.0033798,0.0035374,0.0047593,0.0110480,0.0065748,0.0044525,0.0089398,0.0078119,0.0015900,0.0883027,0.4045283,0.0018913,0.0004891,0.0066029,0.0016048,0.0047929,0.0236718
2145,0.0015333,0.0052459,0.0078570,0.0076556,0.0031471,0.0040840,0.0051637,0.0677092,0.0021402,0.0081932,0.0033010,0.0030640,0.0038141,0.0042244,0.0062578,0.0006854,0.0015614,0.0029292,0.0062142,0.6931905,0.0027262,0.0031240,0.0005323,0.0006208,0.0039627,0.0029130,0.0034938,0.0048515,0.0052485,0.0024747,0.0039018,0.0062375,0.0090820,0.0022461,0.0109226,0.0449800,0.0054879,0.0021917,0.0021688,0.0011429,0.0190755,0.0031207,0.0044999,0.0016535,0.0023538,0.0019959,0.0044213,0.0037941,0.0021200,0.0006853
