ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2368,0.0000000,0.0000010,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000009,0.0000000,0.0000000,0.0000000,0.0000037,0.0000001,0.0000067,0.0000001,0.0000000,0.0000000,0.0000001,0.0000042,0.0000001,0.0000001,0.0000000,0.0000008,0.0000000,0.0000000,0.0000001,0.0000000,0.9999744,0.0000001,0.0000000,0.0000000,0.0000000,0.0000002,0.0000027,0.0000000,0.0000016,0.0000000,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000004,0.0000000,0.0000022,0.0000001,0.0000002
2369,0.0005858,0.0005055,0.0921904,0.0006411,0.0002119,0.0046458,0.0072263,0.0031843,0.1725504,0.0006581,0.0018025,0.0001479,0.0018738,0.0006900,0.0003359,0.0005313,0.0924297,0.0001982,0.0032230,0.0000964,0.0025207,0.0010911,0.0550517,0.0009535,0.0201296,0.3989602,0.0008928,0.0097830,0.0015546,0.0017905,0.0003093,0.0796476,0.0003620,0.0100381,0.0004036,0.0003394,0.0013350,0.0000765,0.0124592,0.0015366,0.0075101,0.0006916,0.0008588,0.0028227,0.0006077,0.0002993,0.0007879,0.0013017,0.0005997,0.0015572
2370,0.0000003,0.0000000,0.0000001,0.0000000,0.0000000,0.0000036,0.0000026,0.0000000,0.0000001,0.0000009,0.0000000,0.0000025,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000012,0.0000007,0.0000000,0.0000007,0.0000001,0.0000000,0.0000002,0.0000006,0.0000002,0.0000000,0.0000003,0.0000005,0.0000371,0.9999362,0.0000000,0.0000000,0.0000004,0.0000000,0.0000000,0.0000002,0.0000001,0.0000001,0.0000000,0.0000047,0.0000000,0.0000010,0.0000001,0.0000000,0.0000000,0.0000050,0.0000000,0.0000000,0.0000000
2371,0.0071305,0.0034019,0.0007110,0.0017116,0.0024105,0.0659317,0.0008035,0.0144711,0.0088980,0.0002958,0.0017443,0.0015012,0.0009348,0.0008054,0.0005721,0.0940761,0.0695688,0.0023390,0.0047776,0.0000955,0.0005290,0.0023322,0.0071189,0.0108908,0.0012424,0.0008590,0.0005987,0.0011211,0.0266979,0.0041514,0.5927478,0.0013331,0.0010708,0.0093097,0.0011281,0.0004733,0.0116930,0.0005458,0.0046924,0.0039113,0.0134858,0.0002866,0.0006522,0.0032203,0.0003996,0.0002964,0.0001807,0.0066426,0.0006655,0.0095430
2372,0.9993702,0.0000026,0.0000019,0.0001065,0.0000154,0.0003405,0.0000017,0.0000020,0.0000001,0.0000013,0.0000005,0.0000130,0.0000011,0.0000061,0.0000023,0.0000035,0.0000153,0.0000025,0.0000001,0.0000003,0.0000009,0.0000090,0.0000118,0.0000011,0.0000039,0.0000012,0.0000006,0.0000010,0.0000005,0.0000004,0.0000174,0.0000052,0.0000001,0.0000009,0.0000161,0.0000015,0.0000198,0.0000027,0.0000001,0.0000001,0.0000046,0.0000011,0.0000000,0.0000005,0.0000003,0.0000002,0.0000006,0.0000011,0.0000086,0.0000017
2373,0.0073260,0.0005739,0.0013869,0.0003486,0.0004684,0.0000432,0.0006617,0.0012398,0.0001676,0.0329879,0.0009340,0.0001171,0.0129888,0.0001166,0.0050082,0.0003006,0.0316983,0.0095113,0.0005572,0.0027824,0.0885605,0.0194133,0.0024234,0.0204727,0.0010699,0.0006098,0.0292780,0.0007432,0.0003386,0.0002919,0.0014265,0.0001081,0.0002560,0.0021853,0.0000644,0.0422076,0.0001806,0.0033847,0.0030013,0.0002404,0.0001657,0.0000264,0.0004066,0.2680740,0.0002054,0.0030566,0.0015578,0.0000477,0.0007308,0.4002544
2374,0.0000289,0.0000111,0.0004295,0.0000037,0.0001424,0.0000068,0.0008955,0.0000223,0.0000168,0.0000390,0.0000118,0.0000248,0.0000465,0.0001255,0.9682128,0.0000034,0.0000103,0.0000249,0.0000089,0.0000530,0.0000411,0.0005547,0.0000211,0.0004530,0.0001460,0.0000362,0.0004703,0.0000022,0.0000104,0.0198286,0.0000502,0.0000156,0.0002779,0.0000143,0.0001784,0.0000339,0.0000896,0.0001776,0.0010439,0.0000099,0.0000209,0.0001808,0.0000064,0.0000097,0.0000389,0.0061130,0.0000208,0.0000233,0.0000071,0.0000063
2375,0.0126897,0.0005542,0.0000519,0.0003183,0.0004376,0.0003322,0.0002934,0.0151266,0.0039853,0.0000401,0.1095774,0.3744770,0.0002129,0.0003056,0.0000941,0.0231183,0.0091777,0.0000233,0.0006709,0.0481877,0.0050884,0.0089209,0.1367973,0.0068291,0.0005091,0.0059573,0.0001693,0.0007022,0.0000964,0.0005770,0.0001496,0.0013207,0.0015590,0.0172633,0.0002709,0.0005723,0.0004461,0.0024838,0.0126749,0.0004101,0.0005896,0.0000847,0.0001871,0.0011979,0.0003011,0.0004500,0.0004108,0.0004499,0.1930084,0.0008483
2376,0.0000594,0.0000344,0.0007749,0.0000227,0.0021671,0.0002473,0.0000567,0.0000805,0.0042641,0.0080326,0.0003578,0.0007581,0.0000787,0.0000908,0.0002564,0.0000262,0.0000596,0.0035399,0.0007876,0.0000269,0.0022097,0.0000082,0.0000575,0.0000508,0.0002097,0.0007726,0.0000359,0.0003477,0.0000621,0.0007200,0.0001299,0.0000124,0.0000436,0.0000635,0.0000497,0.0004413,0.0003102,0.0000488,0.0002701,0.0012279,0.0006209,0.0003148,0.0003438,0.0000003,0.0003078,0.0000497,0.9679935,0.0004078,0.0006204,0.0005476
2377,0.0000814,0.0000725,0.0000694,0.0000440,0.0000697,0.0016869,0.0000423,0.0000734,0.0000003,0.0001078,0.0000135,0.0000086,0.0000135,0.0000135,0.0001552,0.0000337,0.0000740,0.0000908,0.0000049,0.0000179,0.0000021,0.0000321,0.0000091,0.0000041,0.0001514,0.0000070,0.0000083,0.0004832,0.0000140,0.0000258,0.0000031,0.0000230,0.0000034,0.0000059,0.0000042,0.0000013,0.0000036,0.0003959,0.0000010,0.0000037,0.0000048,0.0003611,0.0000020,0.9955866,0.0000335,0.0000131,0.0000023,0.0000097,0.0000540,0.0000773
2378,0.0000665,0.0001376,0.0033809,0.0000098,0.0000424,0.0000129,0.0000371,0.0006073,0.0000604,0.0007088,0.0001126,0.0000995,0.0000479,0.0001464,0.0002242,0.0006314,0.0003483,0.0004690,0.0000020,0.0011899,0.0000422,0.0003276,0.0001812,0.0018319,0.0002344,0.0012254,0.0001086,0.0013604,0.0001957,0.0008831,0.9712560,0.0000775,0.0009988,0.0065161,0.0000500,0.0000524,0.0010967,0.0004717,0.0000360,0.0000402,0.0000287,0.0005589,0.0003465,0.0018069,0.0001095,0.0000377,0.0000426,0.0003344,0.0013781,0.0000358
2379,0.4645965,0.0031112,0.0011131,0.0620751,0.0028249,0.0009489,0.0020912,0.0108694,0.0058241,0.0062972,0.1045496,0.0009737,0.0008633,0.0044325,0.0092826,0.0002031,0.0036762,0.0018430,0.0410307,0.0001120,0.0000158,0.0031069,0.0006833,0.0258641,0.0112863,0.0010701,0.0561880,0.0020095,0.0012946,0.0000977,0.0025339,0.0041536,0.0052167,0.0019887,0.0046614,0.0047247,0.0002875,0.0212450,0.0057584,0.0261856,0.0188067,0.0236673,0.0006614,0.0003656,0.0056210,0.0010666,0.0138767,0.0089791,0.0213945,0.0004711
2380,0.0396176,0.0000670,0.0006542,0.0000742,0.0004881,0.0000222,0.0000799,0.0023856,0.0006294,0.0012322,0.0006149,0.0002904,0.0012619,0.0000018,0.0041245,0.0001889,0.0000281,0.0000047,0.0000547,0.0000164,0.0010758,0.0001734,0.0000472,0.0001625,0.0013786,0.0015281,0.0004902,0.0000226,0.0003475,0.0000514,0.0122710,0.0046624,0.0002535,0.0001571,0.0001217,0.0004490,0.0001626,0.0002037,0.0001987,0.0000800,0.0006047,0.0007202,0.0406755,0.0003511,0.0007839,0.0002594,0.8807221,0.0000781,0.0000467,0.0000844
2381,0.0000000,0.0000004,0.0000000,0.0000001,0.0000001,0.0000032,0.0000003,0.0000048,0.0000016,0.0000001,0.0000006,0.0009348,0.0000001,0.0000013,0.0000010,0.0000003,0.0000003,0.0000006,0.0000104,0.0000001,0.9973661,0.0000001,0.0000003,0.0000001,0.0000002,0.0000001,0.0000023,0.0000104,0.0000001,0.0000001,0.0000003,0.0000001,0.0000006,0.0000179,0.0000205,0.0000002,0.0001036,0.0000004,0.0000004,0.0000009,0.0000001,0.0015091,0.0000001,0.0000002,0.0000001,0.0000044,0.0000004,0.0000001,0.0000009,0.0000001
2382,0.0005553,0.0004170,0.0026758,0.0014659,0.0790892,0.0001026,0.0006736,0.0031547,0.1017732,0.3301751,0.0106134,0.0011687,0.0016478,0.0000725,0.0008378,0.0246064,0.1340833,0.0118900,0.0049791,0.0003504,0.0055506,0.0035243,0.0015995,0.0267283,0.0188692,0.0284674,0.0868358,0.0003625,0.0007290,0.0049079,0.0007092,0.0002776,0.0004272,0.0079219,0.0009585,0.0021321,0.0052576,0.0276517,0.0000512,0.0003611,0.0118548,0.0007687,0.0015128,0.0037941,0.0005495,0.0040830,0.0009103,0.0013058,0.0352474,0.0063192
2383,0.0000558,0.0000604,0.0011319,0.0000620,0.0000014,0.0000341,0.0001305,0.0009903,0.0001913,0.0000218,0.0006222,0.0000493,0.0022124,0.0009228,0.0000159,0.0012376,0.0000289,0.0011293,0.0006360,0.0000979,0.0000062,0.0003976,0.0001542,0.0056659,0.0000984,0.0000674,0.0001271,0.0394976,0.0000159,0.0004720,0.9367859,0.0000321,0.0007929,0.0000970,0.0011041,0.0001062,0.0000451,0.0000277,0.0004741,0.0007225,0.0021181,0.0000084,0.0000591,0.0000690,0.0000528,0.0002995,0.0000654,0.0000044,0.0009735,0.0000282
2384,0.0002692,0.0000264,0.0013271,0.9952153,0.0000030,0.0000045,0.0000089,0.0000031,0.0000180,0.0000021,0.0001441,0.0000201,0.0000045,0.0000526,0.0001030,0.0001395,0.0000029,0.0002079,0.0000093,0.0000410,0.0000041,0.0000032,0.0000000,0.0000170,0.0000004,0.0000003,0.0005258,0.0000039,0.0000145,0.0000073,0.0000081,0.0005829,0.0000612,0.0000100,0.0000115,0.0002247,0.0000042,0.0000509,0.0000044,0.0000270,0.0000017,0.0000107,0.0000090,0.0000429,0.0000108,0.0005080,0.0000028,0.0001470,0.0000992,0.0000038
2385,0.0000511,0.0000162,0.0000269,0.0000017,0.0002625,0.0000067,0.0004714,0.0002593,0.0000236,0.0000563,0.0000680,0.0000496,0.0000474,0.0001159,0.0000232,0.0000589,0.0002325,0.0000378,0.0006674,0.0000068,0.0000097,0.0001600,0.0000037,0.0013286,0.0000140,0.0000418,0.0000316,0.0641148,0.0000333,0.0006354,0.0000037,0.0002702,0.0044662,0.0004220,0.9223373,0.0002228,0.0000514,0.0009698,0.0000003,0.0000045,0.0003953,0.0000094,0.0000182,0.0006508,0.0000169,0.0000040,0.0000049,0.0000276,0.0000410,0.0012274
2386,0.0000002,0.0000005,0.0000015,0.0000002,0.0000856,0.0000031,0.0000024,0.0000003,0.0000005,0.0000008,0.0000019,0.0000020,0.0000056,0.0000249,0.0000052,0.0000012,0.0000011,0.0000014,0.0000043,0.0000014,0.0000002,0.0000039,0.0000013,0.0000509,0.0000006,0.0000004,0.0005027,0.0000018,0.0000018,0.0000001,0.0000018,0.0000007,0.0000065,0.0000022,0.0000023,0.0000166,0.0000090,0.0000002,0.0002880,0.0000464,0.0000017,0.9988874,0.0000104,0.0000006,0.0000006,0.0000019,0.0000052,0.0000070,0.0000026,0.0000012
2387,0.0000005,0.0000003,0.0000003,0.0000007,0.9997382,0.0000006,0.0000002,0.0000001,0.0000000,0.0000001,0.0000033,0.0000027,0.0000001,0.0000003,0.0000008,0.0000024,0.0000001,0.0000002,0.0000025,0.0000002,0.0000027,0.0000031,0.0000000,0.0000001,0.0000001,0.0000000,0.0000015,0.0000000,0.0001699,0.0000000,0.0000413,0.0000003,0.0000003,0.0000001,0.0000015,0.0000001,0.0000000,0.0000005,0.0000137,0.0000003,0.0000005,0.0000002,0.0000092,0.0000000,0.0000005,0.0000003,0.0000001,0.0000000,0.0000000,0.0000000
2388,0.0000189,0.0000004,0.0000000,0.0000001,0.0000000,0.0000038,0.0001112,0.0000001,0.0000000,0.0000002,0.0000001,0.0000001,0.0000001,0.0000006,0.0000001,0.0000000,0.0000002,0.0000002,0.0000000,0.0000002,0.0000001,0.0000003,0.9994376,0.0000001,0.0000002,0.0000001,0.0000001,0.0000824,0.0000002,0.0000021,0.0000001,0.0000028,0.0000002,0.0000001,0.0000005,0.0000001,0.0000003,0.0000002,0.0000007,0.0000002,0.0000001,0.0000015,0.0000004,0.0000026,0.0000001,0.0000001,0.0000001,0.0003291,0.0000000,0.0000012
2389,0.0000333,0.0002808,0.0000367,0.0000281,0.0002508,0.0171352,0.0000036,0.0000053,0.0000140,0.0000151,0.0000067,0.0000067,0.0000056,0.0000050,0.0000174,0.0000515,0.0000083,0.0000021,0.0001105,0.0013036,0.0000146,0.0000076,0.0000205,0.0000119,0.0000020,0.0004090,0.0018502,0.0001363,0.0001284,0.0005649,0.0000030,0.0009488,0.0005071,0.0004566,0.0002666,0.0000526,0.0000341,0.0000354,0.0002152,0.0000040,0.0000009,0.0000164,0.0000006,0.0000040,0.0000226,0.0000791,0.9744242,0.0004219,0.0000302,0.0000111
2390,0.0000380,0.0003939,0.0011612,0.0000664,0.0020202,0.0013134,0.0001601,0.0000711,0.0000715,0.0021487,0.0046678,0.0002683,0.0000039,0.0004814,0.0007161,0.0011723,0.0000694,0.0000052,0.0000604,0.0004507,0.0000580,0.0021550,0.0001909,0.0000198,0.0000499,0.0000023,0.0004422,0.0117481,0.0006514,0.0001071,0.0015699,0.0097467,0.0003984,0.0002375,0.0122527,0.9376495,0.0002641,0.0004601,0.0000756,0.0029397,0.0000178,0.0006089,0.0000127,0.0009508,0.0000609,0.0000142,0.0005719,0.0010794,0.0003229,0.0000019
2391,0.0002258,0.0062856,0.0001624,0.0006747,0.0000569,0.0003825,0.0008571,0.0001722,0.0001040,0.0168703,0.0004248,0.0007394,0.0000107,0.0248027,0.0031228,0.0106240,0.0006713,0.0000676,0.1221872,0.0161015,0.0096479,0.0046438,0.0035019,0.0065220,0.0001499,0.0615140,0.0244398,0.0003557,0.0039690,0.0022193,0.0003314,0.0059493,0.0004185,0.6168912,0.0000364,0.0293232,0.0000204,0.0002672,0.0001204,0.0005860,0.0160339,0.0004296,0.0003294,0.0002373,0.0005556,0.0001493,0.0001584,0.0005521,0.0056867,0.0004170
2392,0.0002400,0.0198447,0.0011712,0.0000911,0.0002156,0.0037210,0.0000755,0.0001040,0.0002451,0.0006729,0.0001037,0.0010304,0.0002789,0.0164410,0.0059592,0.0002382,0.5961538,0.0013494,0.0026919,0.0035259,0.0033823,0.0001608,0.0018248,0.0001629,0.0002863,0.0003938,0.0000176,0.0002716,0.0005456,0.0187881,0.0078321,0.0001527,0.0000736,0.0479714,0.0577978,0.0031163,0.0017286,0.0002783,0.0123955,0.0034773,0.0003388,0.0004353,0.1619439,0.0002346,0.0004643,0.0000690,0.0001532,0.0106922,0.0057135,0.0051441
2393,0.0014393,0.0008204,0.0011848,0.0010658,0.0028862,0.0002672,0.0003720,0.3758639,0.0000156,0.2539954,0.0004435,0.0001156,0.0001745,0.0000492,0.0022003,0.0000785,0.0002164,0.0011134,0.0000732,0.0139804,0.0001940,0.0001017,0.0000083,0.1853577,0.0006168,0.0001739,0.0008879,0.0000579,0.0009393,0.0013045,0.0014616,0.0001192,0.0001262,0.0058733,0.0023147,0.0008852,0.0003229,0.0012378,0.0000734,0.1096923,0.0004863,0.0001230,0.0002085,0.0000465,0.0090191,0.0001898,0.0000966,0.0007272,0.0209193,0.0000794
2394,0.0000059,0.0000373,0.0000016,0.0000123,0.0000000,0.0000790,0.0000047,0.0000025,0.0000003,0.0000164,0.0000048,0.0000003,0.0000015,0.0000074,0.0000028,0.0000001,0.0000005,0.0000010,0.0000030,0.0000066,0.0000261,0.0000033,0.0000039,0.0000023,0.0000006,0.0000021,0.0000004,0.0000024,0.0000108,0.0000429,0.0000009,0.0000006,0.0000004,0.0000002,0.0000022,0.0191670,0.0000007,0.0000051,0.0000002,0.0000087,0.9804622,0.0000006,0.0000060,0.0000010,0.0000354,0.0000006,0.0000026,0.0000034,0.0000006,0.0000187
2395,0.0006416,0.0000669,0.0003924,0.0000242,0.0006082,0.0000025,0.0000159,0.0023892,0.0004000,0.0003149,0.0001920,0.0000299,0.4813001,0.0000049,0.0112476,0.0003777,0.0011589,0.0001530,0.0004759,0.0034865,0.0000714,0.0000598,0.0001576,0.0000025,0.0000231,0.0001266,0.0001246,0.4813001,0.0014191,0.0001116,0.0006647,0.0000548,0.0000082,0.0000170,0.0000595,0.0001440,0.0012524,0.0000305,0.0001156,0.0003798,0.0000270,0.0000591,0.0001472,0.0005253,0.0000216,0.0093825,0.0000107,0.0002693,0.0000272,0.0001251
2396,0.0000000,0.0000001,0.0000031,0.0000000,0.0001512,0.0000000,0.0000000,0.0000000,0.0000001,0.9997971,0.0000000,0.0000000,0.0000000,0.0000134,0.0000000,0.0000000,0.0000085,0.0000000,0.0000001,0.0000000,0.0000000,0.0000003,0.0000002,0.0000001,0.0000007,0.0000022,0.0000001,0.0000000,0.0000000,0.0000001,0.0000000,0.0000004,0.0000000,0.0000008,0.0000002,0.0000002,0.0000005,0.0000001,0.0000000,0.0000003,0.0000196,0.0000000,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000000,0.0000000
2397,0.0000109,0.0000314,0.0000377,0.0000224,0.0000131,0.0001016,0.0000070,0.0000297,0.0000367,0.0000041,0.0000027,0.0000029,0.0000082,0.0000093,0.0000105,0.0354993,0.0000021,0.0000035,0.0002134,0.9628091,0.0000030,0.0000469,0.0004026,0.0000153,0.0000211,0.0000079,0.0000078,0.0000292,0.0000008,0.0000445,0.0000041,0.0000393,0.0000122,0.0000160,0.0000096,0.0000110,0.0000023,0.0002499,0.0000642,0.0000044,0.0000056,0.0000201,0.0000012,0.0000060,0.0000035,0.0000227,0.0000090,0.0000368,0.0000149,0.0000323
2398,0.0000000,0.0000010,0.0000014,0.0000000,0.0000001,0.0000003,0.0000005,0.0000000,0.0000005,0.0000004,0.0000000,0.0000001,0.0000015,0.0000005,0.0000000,0.0000009,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000000,0.0000004,0.0000001,0.0000001,0.0000007,0.0000283,0.0000003,0.0000003,0.0000015,0.0000009,0.0000000,0.0000007,0.0000001,0.0000001,0.0000002,0.0000000,0.0000003,0.0000001,0.0000003,0.0000009,0.0000220,0.0000000,0.9999345,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002
2399,0.0001234,0.0000141,0.0014076,0.0000063,0.0001424,0.0000003,0.0000469,0.0000589,0.0000079,0.0000356,0.0001893,0.0000207,0.0002723,0.0001269,0.0000095,0.0000286,0.0005859,0.0000690,0.0000959,0.0000204,0.0000699,0.0000062,0.0000075,0.0000091,0.0000278,0.0000182,0.0000049,0.0000040,0.0000081,0.0000169,0.0000095,0.0000383,0.0000006,0.0002456,0.0001259,0.0000067,0.0000028,0.0001469,0.0001216,0.9944925,0.0000085,0.0002059,0.0000030,0.0000320,0.0000539,0.0007734,0.0000515,0.0000802,0.0000099,0.0001570
2400,0.0000005,0.0000002,0.0000003,0.0000090,0.0000089,0.0000015,0.0000003,0.0000343,0.0000003,0.0000007,0.0000001,0.9984794,0.0000022,0.0000003,0.0000001,0.0000009,0.0000007,0.0000010,0.0000006,0.0000011,0.0000023,0.0000006,0.0000004,0.0000001,0.0003529,0.0000360,0.0000008,0.0000229,0.0000034,0.0000001,0.0000001,0.0000045,0.0000004,0.0000003,0.0007710,0.0000588,0.0000002,0.0000007,0.0001849,0.0000010,0.0000016,0.0000002,0.0000001,0.0000003,0.0000000,0.0000006,0.0000002,0.0000116,0.0000008,0.0000008
2401,0.0000074,0.0000016,0.0000049,0.0000632,0.0000012,0.0000142,0.0000085,0.0000009,0.0000005,0.0000079,0.0003120,0.0000003,0.0000555,0.0305985,0.9596991,0.0000012,0.0000122,0.0000998,0.0000095,0.0003511,0.0041850,0.0001404,0.0000180,0.0000333,0.0000115,0.0000538,0.0000208,0.0033683,0.0000051,0.0000243,0.0000114,0.0000499,0.0000197,0.0000272,0.0000038,0.0000137,0.0000038,0.0000013,0.0000096,0.0000089,0.0000214,0.0003879,0.0000699,0.0000528,0.0000059,0.0001113,0.0000081,0.0000218,0.0000033,0.0000584
2402,0.0000001,0.0000003,0.0000024,0.0000000,0.0000015,0.0000028,0.0000211,0.0000020,0.0000334,0.0000021,0.0000000,0.0000130,0.0000002,0.0000004,0.0000000,0.0000007,0.0000002,0.0000031,0.0000001,0.0000075,0.0000117,0.0000001,0.0000001,0.0000001,0.0000010,0.0000006,0.0000021,0.9995788,0.0000001,0.0000016,0.0000005,0.0000006,0.0003019,0.0000000,0.0000002,0.0000001,0.0000001,0.0000002,0.0000004,0.0000003,0.0000005,0.0000010,0.0000003,0.0000001,0.0000005,0.0000001,0.0000008,0.0000041,0.0000001,0.0000012
2403,0.0000184,0.0000199,0.0000282,0.0087844,0.0000898,0.0000698,0.0000035,0.0000233,0.0000025,0.0000693,0.0000128,0.0000372,0.0000661,0.0000038,0.0003461,0.0000118,0.0000843,0.0000195,0.0007839,0.0000163,0.0001867,0.0003535,0.0000765,0.0000209,0.0002117,0.0000955,0.0000045,0.0000149,0.0000195,0.0000406,0.0000125,0.0000297,0.0000015,0.0000868,0.0000297,0.0000426,0.0000421,0.0000159,0.0001363,0.0000050,0.0000042,0.0000065,0.9851378,0.0000416,0.0000547,0.0019329,0.0008818,0.0000087,0.0000105,0.0000037
2404,0.0000002,0.0000001,0.0000283,0.0000055,0.0000005,0.0000001,0.0000001,0.0000477,0.0000014,0.0000024,0.0000017,0.0000006,0.0000002,0.0000002,0.0000005,0.0000012,0.9997096,0.0000006,0.0000002,0.0000021,0.0000001,0.0000016,0.0000013,0.0000023,0.0000075,0.0000005,0.0000059,0.0000035,0.0000001,0.0000052,0.0000656,0.0000008,0.0000001,0.0000033,0.0000006,0.0000002,0.0000004,0.0000416,0.0000042,0.0000008,0.0000095,0.0000042,0.0000002,0.0000027,0.0000003,0.0000002,0.0000173,0.0000065,0.0000051,0.0000052
2405,0.0014340,0.0010530,0.0221908,0.0002541,0.0000115,0.0180082,0.0000521,0.0042891,0.0001409,0.0022853,0.0000409,0.0002581,0.0121368,0.0006931,0.0000222,0.0023389,0.0017315,0.0057363,0.0001446,0.0039491,0.0014869,0.0051749,0.3186442,0.0019576,0.0094688,0.0006136,0.5544814,0.0000236,0.0006044,0.0000800,0.0007861,0.0000556,0.0071090,0.0002463,0.0001003,0.0094850,0.0012872,0.0013765,0.0001101,0.0000930,0.0000872,0.0019350,0.0008307,0.0028890,0.0009654,0.0010014,0.0012395,0.0000758,0.0009759,0.0000448
2406,0.0000029,0.0000124,0.0000000,0.0000229,0.0000073,0.0004285,0.0002675,0.0000090,0.0000090,0.0000008,0.0001072,0.0000700,0.0005710,0.0000006,0.0000068,0.0000003,0.0001613,0.0021304,0.0001827,0.0000027,0.0000199,0.0024289,0.0000100,0.0000001,0.7213771,0.0001030,0.0000013,0.2701997,0.0000179,0.0000108,0.0000124,0.0000729,0.0002691,0.0000034,0.0000198,0.0000262,0.0000022,0.0000055,0.0000008,0.0000810,0.0000441,0.0000802,0.0000065,0.0000017,0.0000388,0.0000146,0.0011062,0.0000388,0.0000004,0.0000135
2407,0.0015873,0.0000414,0.0000929,0.0004341,0.0560899,0.0000224,0.0001048,0.0000076,0.0001395,0.0000080,0.0000400,0.0001940,0.8724217,0.0026736,0.0000317,0.0000098,0.0001498,0.0090716,0.0003278,0.0065411,0.0003165,0.0133046,0.0001034,0.0002383,0.0000119,0.0116791,0.0000975,0.0003341,0.0000075,0.0000397,0.0000227,0.0000309,0.0000132,0.0092628,0.0066570,0.0001364,0.0001572,0.0000516,0.0000134,0.0001188,0.0000047,0.0002896,0.0000105,0.0000052,0.0008318,0.0033648,0.0016439,0.0000094,0.0001761,0.0010784
2408,0.0000012,0.0000004,0.9997931,0.0000043,0.0000028,0.0000010,0.0000005,0.0000002,0.0000007,0.0000010,0.0000211,0.0000006,0.0000002,0.0000038,0.0000002,0.0000002,0.0000037,0.0000004,0.0000015,0.0000016,0.0000001,0.0000002,0.0000406,0.0000130,0.0000101,0.0000006,0.0000000,0.0000005,0.0000008,0.0000018,0.0000004,0.0000002,0.0000371,0.0000005,0.0000055,0.0000002,0.0000150,0.0000010,0.0000016,0.0000028,0.0000006,0.0000002,0.0000224,0.0000002,0.0000013,0.0000035,0.0000004,0.0000006,0.0000001,0.0000000
2409,0.0014583,0.0004274,0.0002172,0.0000560,0.0008810,0.0015886,0.0056730,0.0008885,0.0006201,0.0059311,0.0002586,0.0016946,0.0000290,0.0004477,0.0018976,0.0001148,0.0027719,0.0075419,0.0022459,0.0005302,0.0004366,0.0001397,0.0738426,0.0049037,0.0003226,0.0000056,0.0007088,0.0122668,0.0014790,0.0002354,0.0028310,0.2561781,0.0003601,0.0020294,0.0027907,0.0000395,0.0018581,0.0088264,0.0005363,0.0009981,0.0004497,0.0072093,0.0007601,0.0003643,0.0005077,0.5783957,0.0011269,0.0001789,0.0019036,0.0030419
2410,0.0594292,0.0007680,0.0030273,0.0011263,0.0011160,0.0007100,0.0005542,0.0030254,0.0285170,0.1274578,0.0073497,0.0028667,0.0344330,0.0000623,0.0564929,0.0053097,0.0045750,0.0012762,0.0014581,0.0047630,0.0429411,0.0049701,0.0020717,0.0003552,0.0027599,0.0007572,0.0029780,0.0017193,0.0013062,0.0003417,0.0882329,0.0149562,0.0003192,0.0006733,0.0001289,0.1224467,0.0011756,0.0000533,0.0009868,0.0022263,0.0006455,0.0013509,0.0006114,0.0005076,0.0028405,0.0000629,0.0079998,0.3220582,0.0002610,0.0279448
2411,0.0000662,0.0174444,0.0003276,0.0130844,0.0503576,0.0016499,0.0004021,0.0008950,0.0013491,0.0002530,0.0227593,0.0000866,0.1203086,0.0602883,0.0260662,0.1681968,0.0002145,0.0027711,0.0010331,0.0052984,0.0023736,0.0001581,0.0001859,0.0001414,0.0002615,0.0028637,0.0008983,0.0229910,0.0000669,0.0005227,0.1664061,0.0006756,0.0647266,0.0011593,0.0383655,0.0008733,0.0293856,0.1449812,0.0001152,0.0002300,0.0017613,0.0009497,0.0055509,0.0080524,0.0059289,0.0001802,0.0016867,0.0001424,0.0002390,0.0052748
2412,0.0001581,0.0002644,0.0001900,0.0005380,0.0001283,0.0001060,0.0000798,0.0003419,0.0004592,0.0000418,0.0000547,0.0002998,0.0000456,0.0006893,0.0010110,0.0002282,0.0155066,0.0000637,0.0002420,0.0002237,0.0000158,0.0002213,0.0126247,0.0000325,0.0043920,0.0000296,0.0001056,0.0069950,0.0001634,0.0012416,0.0000258,0.9430299,0.0003362,0.0000318,0.0002287,0.0006342,0.0006431,0.0000755,0.0002425,0.0001573,0.0000940,0.0017378,0.0033853,0.0001295,0.0000599,0.0011252,0.0001558,0.0001354,0.0004895,0.0007892
