ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1533,0.0001776,0.0001525,0.0000744,0.0001625,0.0007959,0.0000816,0.0001526,0.0001921,0.0000822,0.0000638,0.0001677,0.0000993,0.0000075,0.0001310,0.0001151,0.0003695,0.0005350,0.9889601,0.0000909,0.0001988,0.0002960,0.0003035,0.0020137,0.0000162,0.0000490,0.0002716,0.0001186,0.0002914,0.0001559,0.0002732,0.0000704,0.0000535,0.0001054,0.0001106,0.0000968,0.0001526,0.0001458,0.0000572,0.0000611,0.0004083,0.0001053,0.0001091,0.0001089,0.0006912,0.0002746,0.0000776,0.0002025,0.0002862,0.0001912,0.0002923
1534,0.0001610,0.0004574,0.0005006,0.9627939,0.0038908,0.0010326,0.0003250,0.0002363,0.0004683,0.0003060,0.0035431,0.0001788,0.0001357,0.0001256,0.0003177,0.0000478,0.0004679,0.0000415,0.0001979,0.0004564,0.0021057,0.0003417,0.0003691,0.0006862,0.0003382,0.0004224,0.0001233,0.0002075,0.0001429,0.0001773,0.0000943,0.0064447,0.0002384,0.0002724,0.0002875,0.0010690,0.0002420,0.0002998,0.0002339,0.0002626,0.0001418,0.0005068,0.0023827,0.0008113,0.0010462,0.0001452,0.0001518,0.0000298,0.0045643,0.0001767
1535,0.0084926,0.0009180,0.0014665,0.0014480,0.0013442,0.0012047,0.0014727,0.0005532,0.0061035,0.0288464,0.0000968,0.0008264,0.0007613,0.0012827,0.0006910,0.0260145,0.0012754,0.0002359,0.8564158,0.0006410,0.0002944,0.0013869,0.0010279,0.0018359,0.0009634,0.0012368,0.0005522,0.0027612,0.0022844,0.0008159,0.0008798,0.0021076,0.0014016,0.0027958,0.0020071,0.0004305,0.0066243,0.0010414,0.0002189,0.0046631,0.0006204,0.0014448,0.0002790,0.0123798,0.0006732,0.0009930,0.0007636,0.0005163,0.0021147,0.0047952
1536,0.0015569,0.7503848,0.0009889,0.0098949,0.0021470,0.0018520,0.0011059,0.0031033,0.0040112,0.0046414,0.0022338,0.0056129,0.0010490,0.0253462,0.0007568,0.0209462,0.0071421,0.0038726,0.0020138,0.0020510,0.0010939,0.0052150,0.0044059,0.0009345,0.0027055,0.0013003,0.0177257,0.0022886,0.0013623,0.0015809,0.0037781,0.0011339,0.0172641,0.0022578,0.0032362,0.0032941,0.0051620,0.0017370,0.0049928,0.0019116,0.0016394,0.0034812,0.0033196,0.0035857,0.0028443,0.0046573,0.0004391,0.0400455,0.0039265,0.0019709
1537,0.0159190,0.0975457,0.0386849,0.0052464,0.0163844,0.0244116,0.0098840,0.0134616,0.0119019,0.0095866,0.0092016,0.0232666,0.0120942,0.0587819,0.0128892,0.0256948,0.0076516,0.0182539,0.0144196,0.0048911,0.0168148,0.0144979,0.0043716,0.0078893,0.0162738,0.0062270,0.0456590,0.0044249,0.0184608,0.0123962,0.0017530,0.0173996,0.1434771,0.0372555,0.0038856,0.0190500,0.0096099,0.0306357,0.0224177,0.0225100,0.0107954,0.0064392,0.0044129,0.0039536,0.0192203,0.0068830,0.0066828,0.0232355,0.0095083,0.0236891
1538,0.0052522,0.0098430,0.0199240,0.0659407,0.0129077,0.0107293,0.0047512,0.0065010,0.0072112,0.0063317,0.0161286,0.0174663,0.0096007,0.0157780,0.0169601,0.0062152,0.0052398,0.0039312,0.1131394,0.0070904,0.0068022,0.0287463,0.0112726,0.0165772,0.0064088,0.0075226,0.0510565,0.0048020,0.0049834,0.0064111,0.0027281,0.0090938,0.0030962,0.0158709,0.0052161,0.0141907,0.0036995,0.0438477,0.0074360,0.0024298,0.0081032,0.0056750,0.0144717,0.2093997,0.0063717,0.0173391,0.0760127,0.0350872,0.0072280,0.0071781
1539,0.0033763,0.0073044,0.0143702,0.0016577,0.0021463,0.0008127,0.0011547,0.0027699,0.8024187,0.0043447,0.0023542,0.0035605,0.0020698,0.0009610,0.0040533,0.0006056,0.0020467,0.0032479,0.0023242,0.0069693,0.0043615,0.0028960,0.0011194,0.0100407,0.0025252,0.0030171,0.0036687,0.0012472,0.0006901,0.0059321,0.0116753,0.0007847,0.0024002,0.0058764,0.0018619,0.0036699,0.0102818,0.0031835,0.0052502,0.0092589,0.0102093,0.0032252,0.0028613,0.0057965,0.0010727,0.0014541,0.0070799,0.0055571,0.0013837,0.0030715
1540,0.0020587,0.0005844,0.0010113,0.0012597,0.0008096,0.0005502,0.0280170,0.0015452,0.0043467,0.0011481,0.0018479,0.0012186,0.0054800,0.0033500,0.0014051,0.0035899,0.0011433,0.0023430,0.0004875,0.0013943,0.0008977,0.0090422,0.0014771,0.8311390,0.0009186,0.0022878,0.0006527,0.0050098,0.0029269,0.0042594,0.0004856,0.0011936,0.0010813,0.0013077,0.0027493,0.0004614,0.0011558,0.0014525,0.0044598,0.0015925,0.0042760,0.0088799,0.0074487,0.0017286,0.0019004,0.0014921,0.0004323,0.0010495,0.0280944,0.0065569
1541,0.0020747,0.0004397,0.0044466,0.0362275,0.8627407,0.0005139,0.0004576,0.0018721,0.0006016,0.0024461,0.0062125,0.0024010,0.0016159,0.0025529,0.0011100,0.0014420,0.0006784,0.0009575,0.0013889,0.0005481,0.0012179,0.0031959,0.0008132,0.0008759,0.0004643,0.0008607,0.0017617,0.0003797,0.0028555,0.0097228,0.0022814,0.0022988,0.0030238,0.0012673,0.0006672,0.0004074,0.0027103,0.0023392,0.0016718,0.0015591,0.0016614,0.0012278,0.0034454,0.0006667,0.0017799,0.0014378,0.0100528,0.0033556,0.0030662,0.0022046
1542,0.0002733,0.0002866,0.0006147,0.0007451,0.0005847,0.0004094,0.0007414,0.0014502,0.0002377,0.0002868,0.0010499,0.0001849,0.0003476,0.0009142,0.0025396,0.0113198,0.0018441,0.0002551,0.0007460,0.0002709,0.0004857,0.0006351,0.0002559,0.0001957,0.0007224,0.0005801,0.0265344,0.0014126,0.0004891,0.0003779,0.0006267,0.0002141,0.0004936,0.0004060,0.0001795,0.0002111,0.0003469,0.0047215,0.0005557,0.0002633,0.0002922,0.0008411,0.0034150,0.0002992,0.0001976,0.0009702,0.0007672,0.0004410,0.9275470,0.0004204
1543,0.0103844,0.0049138,0.0089130,0.0036787,0.0281884,0.0154630,0.0044066,0.0060149,0.3571201,0.0091291,0.0141469,0.0141662,0.0086219,0.0094840,0.0174406,0.0082327,0.0083027,0.0128575,0.0488386,0.0153791,0.0380785,0.0058276,0.0070824,0.0040808,0.0084512,0.0082876,0.0416671,0.0293417,0.0195980,0.0056531,0.0053664,0.0042452,0.0217324,0.0128774,0.0305751,0.0006460,0.0050033,0.0182729,0.0229139,0.0103332,0.0047366,0.0174785,0.0088176,0.0194786,0.0058191,0.0084966,0.0057799,0.0020609,0.0154597,0.0061566
1544,0.0020223,0.0157694,0.0021977,0.0146210,0.0037719,0.0011432,0.0037161,0.0033943,0.0099092,0.0063186,0.0077594,0.0116585,0.0020176,0.0073166,0.0038457,0.0016549,0.0011751,0.0027988,0.0020562,0.0033488,0.0039017,0.0078555,0.0028198,0.0121184,0.0013027,0.0018513,0.0001888,0.0043814,0.0021187,0.0034217,0.0016885,0.0016411,0.0034087,0.0076784,0.0031581,0.0035647,0.0090901,0.0045263,0.0075120,0.0006963,0.0069024,0.1768870,0.0022744,0.0024430,0.2536122,0.0058423,0.3358470,0.0036107,0.0114270,0.0117341
1545,0.0002332,0.0002824,0.0003092,0.0002300,0.0016078,0.0004136,0.0003142,0.0002011,0.0003858,0.0000626,0.0006463,0.0001533,0.0024098,0.0002440,0.0002888,0.0004839,0.0000760,0.0000491,0.0018963,0.0039312,0.0007860,0.0003705,0.1163883,0.0000742,0.0010856,0.0002641,0.0004684,0.0002092,0.0002712,0.0266745,0.0000675,0.0013824,0.0002979,0.0019008,0.0005785,0.0003861,0.0005710,0.0001770,0.0008087,0.0010175,0.0005009,0.0035019,0.8199922,0.0002090,0.0001027,0.0007278,0.0005594,0.0008954,0.0053733,0.0001393
1546,0.0091090,0.0058949,0.0636910,0.0062114,0.0027162,0.0027006,0.0358753,0.0035389,0.0096881,0.0998697,0.0075463,0.0203844,0.0086092,0.0042804,0.0088988,0.0089991,0.0057786,0.0057309,0.0121639,0.0032468,0.2152142,0.2398767,0.0102355,0.0077749,0.0053507,0.0038117,0.0018235,0.0080422,0.0015472,0.0052932,0.0074982,0.0035148,0.0046303,0.0072200,0.0032020,0.0064133,0.0006467,0.0361762,0.0102962,0.0082575,0.0079638,0.0030365,0.0021822,0.0056689,0.0087658,0.0431993,0.0021809,0.0036922,0.0039491,0.0076027
1547,0.0097869,0.0057428,0.0108721,0.0216738,0.0328492,0.0076951,0.0101462,0.0032966,0.0157033,0.0109472,0.0099007,0.0023604,0.0045117,0.0078824,0.1261244,0.0033166,0.0352122,0.0043970,0.0046795,0.0098319,0.0114667,0.0137571,0.0071074,0.0110331,0.0108776,0.0044207,0.0055399,0.0097796,0.0094443,0.0105755,0.0040654,0.0057423,0.0108575,0.0154096,0.0036686,0.1046591,0.0051543,0.1756970,0.0260962,0.0597017,0.0051267,0.0578322,0.0054052,0.0057816,0.0028360,0.0038909,0.0109049,0.0152324,0.0474465,0.0035602
1548,0.0173621,0.0010631,0.0020248,0.0002524,0.0009255,0.0100567,0.0153207,0.0001883,0.0217412,0.0005781,0.0017835,0.0127554,0.0136044,0.0009356,0.0020566,0.0036951,0.0526938,0.0038970,0.0725028,0.0008841,0.0358404,0.0048136,0.0019501,0.0558092,0.0007377,0.0095229,0.0000692,0.0038693,0.0041198,0.0092662,0.0015968,0.0015577,0.0008136,0.0012529,0.0275417,0.0001727,0.0027550,0.0027187,0.0027614,0.0031365,0.0503767,0.0011868,0.0008516,0.0147631,0.0001297,0.0010277,0.0009470,0.5210503,0.0037976,0.0012431
1549,0.0042484,0.0019679,0.0043712,0.0015397,0.0013700,0.0004464,0.0042521,0.0031754,0.0023493,0.0006957,0.0004553,0.0027370,0.0025371,0.0078713,0.0011323,0.0054725,0.0017946,0.0014275,0.0257426,0.0018293,0.0014183,0.0023916,0.0062164,0.0245773,0.0603879,0.0010269,0.0023847,0.0008050,0.0066494,0.0014217,0.0009080,0.0004814,0.0011363,0.0012812,0.0021408,0.0050113,0.0016016,0.0035021,0.0043315,0.0016737,0.0014657,0.0021042,0.0019471,0.0034084,0.0022160,0.0004053,0.0012142,0.7748261,0.0039148,0.0037355
1550,0.0210413,0.2156201,0.0116047,0.0015499,0.0261262,0.0083048,0.0071695,0.0033557,0.0080839,0.0063251,0.0029431,0.0029818,0.0228814,0.0159056,0.0022828,0.0009276,0.0079404,0.0040376,0.0043906,0.0137493,0.0027152,0.0058829,0.0030198,0.0033174,0.0069527,0.0258079,0.1079978,0.0036998,0.0025022,0.0029848,0.0026132,0.0053618,0.0104362,0.0098198,0.0093546,0.0038572,0.0042691,0.0008385,0.3366123,0.0027431,0.0027767,0.0061370,0.0031814,0.0078703,0.0036632,0.0089364,0.0040047,0.0032605,0.0152954,0.0068669
1551,0.0032058,0.0567744,0.0052159,0.0218683,0.0014747,0.0046263,0.0214216,0.0960213,0.0473242,0.2018439,0.0005419,0.0063069,0.0082804,0.0065968,0.0016874,0.0010416,0.0120198,0.0036764,0.0057395,0.0195383,0.0353578,0.0048138,0.0316728,0.0021061,0.0044790,0.0017436,0.0135164,0.0008586,0.0057017,0.0113489,0.1214062,0.0047784,0.0048871,0.0040669,0.0425294,0.0050464,0.0029056,0.0036868,0.0323670,0.0292589,0.0020839,0.0589574,0.0012232,0.0051565,0.0065075,0.0101037,0.0006966,0.0144763,0.0093041,0.0037541
1552,0.0008526,0.0022566,0.0020540,0.0017638,0.0018289,0.0025815,0.0412356,0.0019122,0.0006119,0.0011820,0.0007771,0.0004275,0.0046010,0.0007575,0.0160436,0.0025133,0.0275053,0.0035688,0.0008543,0.0020576,0.0017493,0.7028333,0.0127674,0.0055397,0.0054109,0.0028482,0.0001735,0.0024623,0.0190575,0.0041615,0.0015145,0.0007342,0.0007571,0.0013770,0.0065374,0.0002229,0.0013936,0.0029292,0.0468957,0.0010743,0.0010318,0.0013113,0.0012347,0.0004152,0.0074249,0.0012396,0.0384576,0.0024126,0.0093676,0.0012803
1553,0.0022762,0.0029199,0.0034679,0.0162272,0.0050320,0.3245936,0.0145314,0.0023586,0.0091824,0.0030575,0.0075590,0.0432963,0.0023306,0.0026731,0.0131785,0.0219505,0.0365044,0.0103115,0.0920564,0.0068958,0.0076852,0.0260403,0.0147458,0.0069753,0.0045615,0.0483415,0.0059003,0.0077390,0.1103609,0.0051054,0.0119450,0.0078104,0.0053695,0.0088330,0.0039702,0.0028891,0.0031853,0.0041542,0.0045592,0.0220707,0.0051009,0.0089624,0.0043459,0.0056690,0.0069483,0.0091554,0.0115568,0.0045090,0.0056651,0.0054428
1554,0.0216799,0.0023493,0.0010205,0.0009679,0.0115744,0.0026735,0.0029549,0.0195514,0.0010824,0.0012487,0.0009609,0.0052796,0.0121059,0.0004093,0.0986361,0.0044189,0.0058432,0.0026849,0.0279205,0.0217380,0.0008246,0.0021974,0.0061700,0.0022530,0.0081934,0.0088588,0.0022148,0.0033055,0.0004823,0.0072132,0.0030468,0.0003149,0.0085269,0.0054526,0.0868737,0.0010813,0.0045307,0.0024148,0.0026379,0.0297187,0.2118792,0.0013428,0.1988948,0.0009452,0.0135692,0.0119707,0.0040669,0.0022268,0.0041007,0.1195922
1555,0.0000622,0.0002607,0.0000599,0.0007523,0.0000143,0.0000589,0.0002146,0.0001931,0.0001359,0.0000731,0.0001945,0.0002624,0.0000278,0.0001160,0.0000382,0.0000947,0.0002073,0.0000168,0.0000635,0.0001661,0.0000395,0.0003043,0.0002749,0.0000705,0.0002041,0.0000338,0.0000780,0.0000424,0.0000745,0.0058766,0.0001977,0.0000462,0.0000249,0.0000268,0.0000762,0.0000914,0.0000327,0.0001783,0.0000440,0.0000927,0.9881884,0.0001403,0.0000847,0.0000664,0.0000686,0.0001989,0.0002746,0.0000155,0.0000324,0.0001079
1556,0.0023448,0.0035429,0.0011570,0.0045157,0.0102415,0.0055543,0.0030491,0.0017397,0.0016927,0.0030025,0.0286044,0.0024262,0.0097706,0.0015253,0.0014636,0.0221771,0.0067833,0.1165167,0.0031349,0.0024915,0.1268958,0.0047814,0.0147755,0.0035020,0.0012045,0.0051910,0.0162280,0.0777662,0.0216797,0.0039797,0.0066819,0.0024430,0.0025690,0.0041247,0.0194889,0.0002393,0.0041561,0.0020066,0.0012696,0.0126320,0.0089082,0.0088638,0.0142348,0.0039466,0.0023872,0.0043065,0.0025135,0.3853486,0.0041693,0.0019726
1557,0.0008231,0.0009819,0.0006673,0.0008132,0.0020349,0.0003247,0.0005668,0.0006180,0.0014110,0.0035294,0.0010136,0.0007364,0.0008030,0.0006502,0.0008839,0.0000905,0.0026871,0.0031400,0.0012630,0.0015174,0.0003515,0.0018980,0.0009757,0.0030004,0.0008644,0.0003469,0.0010156,0.0004090,0.0024740,0.0004096,0.0009116,0.0007557,0.0009513,0.0021157,0.0010053,0.0012904,0.0043546,0.0005005,0.0005105,0.9306845,0.0004175,0.0008481,0.0004974,0.0016060,0.0021946,0.0063677,0.0052414,0.0009320,0.0015879,0.0009267
1558,0.0031312,0.0045328,0.0029429,0.0069868,0.0179696,0.0452715,0.0099426,0.0057899,0.0073297,0.0514109,0.0069914,0.0030208,0.0190360,0.0099373,0.0389272,0.0003264,0.0028405,0.0077936,0.0173278,0.0024367,0.0153455,0.0102964,0.0047905,0.0065927,0.0068039,0.0122302,0.0016895,0.0026900,0.0020128,0.0071671,0.0059462,0.0035038,0.0027331,0.0016115,0.0012732,0.5620315,0.0027830,0.0050229,0.0014500,0.0015758,0.0044008,0.0168791,0.0119851,0.0083739,0.0025732,0.0045820,0.0048072,0.0157303,0.0052981,0.0038750
1559,0.0001080,0.0000193,0.0000125,0.0000404,0.0000285,0.9859787,0.0000085,0.0000404,0.0001150,0.0000450,0.0000097,0.0000206,0.0000141,0.0004098,0.0000943,0.0005216,0.0000297,0.0004069,0.0001252,0.0000167,0.0000242,0.0003206,0.0004521,0.0002086,0.0000504,0.0000341,0.0000344,0.0000365,0.0000519,0.0000558,0.0000106,0.0001321,0.0000238,0.0000155,0.0000402,0.0000126,0.0000063,0.0000463,0.0035635,0.0000122,0.0060767,0.0001953,0.0000267,0.0001407,0.0000671,0.0000523,0.0000579,0.0000578,0.0001218,0.0000267
1560,0.0000303,0.0000527,0.0000679,0.0000714,0.0000714,0.0000496,0.0000660,0.0000560,0.0000348,0.0000243,0.0000665,0.0001029,0.0000600,0.0000157,0.0001350,0.0001787,0.0000343,0.0000794,0.0000144,0.0001833,0.0001666,0.0000555,0.0001467,0.0001025,0.0000526,0.0001166,0.0001298,0.0000700,0.0000373,0.0000349,0.0000136,0.0000755,0.0000307,0.0001938,0.0000267,0.0000157,0.0000754,0.0000468,0.0000475,0.0001290,0.9962664,0.0000136,0.0000503,0.0001369,0.0000600,0.0002113,0.0001242,0.0000322,0.0000299,0.0001134
1561,0.0000002,0.0000016,0.0000022,0.0000002,0.0000002,0.0000005,0.0000005,0.0000002,0.0000001,0.0000002,0.0000003,0.0000001,0.0000002,0.0000017,0.0000002,0.0000002,0.0000009,0.0000014,0.0000002,0.0000006,0.0000002,0.0000014,0.0000081,0.0000012,0.0000002,0.0000005,0.0000002,0.0000001,0.0000012,0.0000004,0.0000001,0.0000003,0.0000002,0.0000005,0.0000002,0.0000009,0.0000004,0.9999605,0.0000005,0.0000005,0.0000003,0.0000003,0.0000002,0.0000002,0.0000003,0.0000002,0.0000015,0.0000012,0.0000063,0.0000003
1562,0.0021137,0.2417925,0.0255747,0.0633423,0.0150979,0.0145409,0.0175487,0.0793082,0.0203007,0.0100436,0.0105108,0.0025958,0.0224665,0.0038378,0.0129228,0.0131764,0.0027810,0.0018634,0.0022888,0.0047938,0.0096267,0.0013560,0.0365342,0.0002934,0.0275463,0.0181578,0.0138069,0.0065795,0.0065314,0.0085265,0.0060113,0.0280720,0.0036284,0.0073457,0.0020581,0.0096690,0.0038530,0.0096761,0.0037176,0.0197967,0.0060177,0.0114150,0.0034764,0.0012559,0.0035102,0.1703751,0.0040031,0.0051959,0.0018674,0.0031964
1563,0.0047528,0.0064577,0.0038578,0.0006896,0.0042154,0.0024141,0.4321192,0.0029694,0.0009878,0.0024667,0.0023197,0.3316329,0.0042133,0.0039482,0.0016108,0.0017724,0.0030980,0.0058722,0.0026881,0.0034843,0.0055020,0.0006315,0.0037783,0.0022692,0.0020724,0.0030063,0.0026276,0.0035078,0.0034239,0.0051905,0.0032377,0.0023571,0.0081766,0.0284545,0.0046141,0.0029902,0.0020287,0.0095203,0.0024554,0.0015913,0.0034842,0.0021593,0.0016379,0.0039654,0.0112041,0.0075587,0.0036713,0.0378745,0.0035428,0.0058961
1564,0.0006803,0.0068025,0.0002217,0.0003332,0.0011631,0.0004691,0.0006279,0.0020354,0.0010394,0.8519559,0.0001453,0.0023003,0.0008849,0.0005811,0.0003088,0.0144967,0.0009317,0.0009179,0.0013084,0.0002619,0.0022870,0.0364770,0.0004119,0.0004249,0.0003946,0.0009072,0.0010658,0.0018521,0.0006972,0.0008435,0.0036490,0.0002874,0.0005527,0.0002198,0.0007708,0.0001009,0.0003738,0.0003773,0.0004324,0.0031203,0.0303393,0.0022970,0.0004575,0.0010363,0.0007189,0.0015304,0.0199443,0.0003438,0.0003475,0.0002740
1565,0.0000134,0.0000022,0.9991295,0.0000046,0.0000068,0.0000024,0.0000172,0.0000061,0.0000043,0.0000628,0.0000077,0.0000136,0.0000078,0.0000057,0.0000136,0.0000505,0.0000302,0.0000168,0.0000085,0.0000010,0.0000237,0.0000043,0.0000430,0.0000263,0.0000154,0.0000192,0.0000219,0.0000159,0.0000122,0.0000537,0.0000100,0.0000549,0.0000041,0.0000127,0.0000504,0.0000078,0.0000145,0.0000115,0.0000659,0.0000301,0.0000230,0.0000041,0.0000041,0.0000107,0.0000197,0.0000046,0.0000078,0.0000091,0.0000054,0.0000093
1566,0.0011995,0.0002530,0.0089434,0.0121510,0.0030973,0.0037165,0.0010670,0.0054380,0.0057662,0.0004662,0.0086477,0.0138866,0.0007817,0.0032406,0.0053358,0.0058293,0.0018719,0.0011201,0.4509757,0.0001921,0.0136875,0.0047676,0.0016824,0.0004657,0.0023097,0.0002279,0.0019801,0.0005011,0.0063769,0.0027414,0.0008810,0.0018979,0.0009975,0.0030186,0.0060465,0.3636870,0.0012832,0.0040208,0.0037002,0.0065435,0.0007965,0.0084978,0.0061787,0.0025340,0.0006719,0.0016976,0.0103725,0.0067117,0.0007245,0.0010189
1567,0.0002439,0.0031695,0.0015404,0.0074512,0.0013091,0.0003670,0.0009863,0.0002094,0.0012565,0.0004066,0.0003554,0.0004086,0.0044260,0.0007622,0.0024111,0.0009062,0.0001309,0.0020543,0.0014314,0.0003656,0.0008348,0.0002764,0.0023092,0.0009182,0.0013732,0.0003288,0.0002185,0.0006485,0.0010350,0.0006295,0.0037800,0.0046745,0.0003110,0.0003200,0.0001806,0.0004364,0.0004260,0.0006040,0.9326573,0.0007365,0.0035693,0.0067063,0.0022193,0.0005491,0.0001199,0.0002190,0.0004451,0.0003893,0.0019851,0.0009079
1568,0.0507345,0.0002680,0.0005030,0.0007883,0.0047329,0.0003777,0.0071609,0.0082830,0.0004717,0.0343694,0.0012417,0.3332593,0.0003891,0.0006496,0.0007525,0.0014574,0.0008041,0.3332593,0.0009059,0.0255765,0.0073140,0.0003220,0.0004512,0.0004689,0.0013551,0.0005954,0.0007264,0.0004403,0.0007501,0.0014395,0.0014166,0.0012500,0.0019751,0.0007180,0.0007055,0.0002190,0.0013975,0.0005653,0.0007596,0.0003113,0.0003588,0.0006133,0.0012875,0.0007910,0.0022791,0.0043558,0.0009419,0.0005649,0.1587435,0.0008986
1569,0.0001028,0.0024191,0.0003720,0.0000543,0.0000989,0.0001847,0.0004759,0.0000586,0.0005698,0.0002871,0.0002076,0.0005380,0.0040824,0.0001629,0.0003439,0.0000591,0.0001493,0.0000459,0.0001251,0.0018495,0.0007708,0.0001933,0.0009412,0.0001059,0.0000834,0.0008802,0.0027939,0.0000670,0.0055356,0.0000996,0.0007725,0.0003303,0.0001413,0.0000511,0.0003143,0.0003768,0.0002485,0.0024696,0.0025064,0.0005881,0.0001423,0.9631102,0.0016000,0.0001542,0.0008925,0.0007081,0.0010531,0.0002936,0.0003856,0.0002037
1570,0.0010674,0.0001853,0.0003892,0.0024812,0.0017036,0.0056825,0.0004287,0.0002049,0.0004358,0.0003309,0.0003414,0.0012889,0.0003872,0.0006264,0.0004179,0.0000476,0.0017213,0.0228498,0.0015817,0.0009408,0.0002462,0.0094586,0.0004074,0.0004877,0.0003033,0.0001191,0.0002508,0.0012144,0.0002727,0.0006176,0.0003313,0.0016884,0.0000216,0.0002171,0.0002840,0.0002772,0.0032397,0.0002715,0.0014835,0.0001229,0.0005777,0.8475125,0.0015472,0.0003014,0.0006367,0.0005857,0.0001652,0.0829366,0.0007791,0.0005301
1571,0.0052612,0.0079406,0.0049619,0.0056171,0.0083295,0.0138091,0.0042132,0.0009008,0.0023065,0.0068468,0.0064570,0.0104122,0.1042114,0.0043493,0.0011965,0.0029479,0.0025923,0.0037347,0.0076760,0.1023727,0.0036357,0.0075745,0.0228343,0.0041188,0.0472294,0.0198442,0.0088507,0.0241832,0.3841707,0.0006316,0.0121450,0.0016078,0.0041875,0.0045604,0.0001791,0.0023831,0.0061040,0.0037293,0.0149416,0.0172325,0.0158702,0.0065792,0.0052567,0.0048499,0.0010044,0.0079438,0.0001151,0.0474362,0.0085672,0.0060971
1572,0.1383492,0.0061895,0.0227460,0.0978530,0.1159563,0.0058046,0.0069485,0.0143929,0.0109186,0.0154952,0.0227255,0.0011668,0.0048040,0.0304783,0.0019186,0.0037248,0.0000386,0.0031525,0.0063504,0.0020940,0.0064156,0.0101921,0.0230575,0.0048964,0.0041222,0.0060447,0.0130791,0.0119106,0.0279152,0.0062227,0.0026825,0.1555891,0.0893602,0.0012868,0.0028141,0.0094419,0.0031993,0.0468734,0.0056068,0.0014480,0.0079288,0.0010342,0.0041063,0.0146227,0.0052346,0.0023980,0.0061310,0.0023923,0.0036920,0.0091946
1573,0.0000388,0.0000050,0.0000817,0.0000031,0.0000012,0.0000034,0.0000064,0.0000055,0.0000202,0.0000064,0.0000149,0.0020532,0.0049113,0.0000227,0.0000182,0.0000102,0.0000067,0.0000205,0.0000110,0.0000045,0.0000030,0.0000080,0.0000192,0.0000231,0.0000287,0.0000031,0.0000110,0.0026720,0.0000466,0.0000072,0.0000017,0.0000105,0.0000128,0.0000003,0.0000048,0.0000196,0.0000125,0.0000052,0.0000039,0.0000039,0.0000039,0.9895918,0.0000062,0.0000035,0.0000218,0.0000222,0.0000279,0.0000039,0.0000142,0.0001623
1574,0.0008546,0.0010176,0.0022676,0.0022396,0.0194799,0.0006675,0.0025713,0.0004456,0.0006162,0.1817085,0.0003646,0.0037442,0.0012250,0.0173354,0.0017315,0.0058535,0.0017571,0.0080388,0.0080429,0.0017144,0.0013671,0.3995591,0.0031345,0.0060725,0.0037703,0.0007784,0.0016143,0.0005026,0.0003209,0.0475136,0.0014257,0.0028463,0.0009876,0.0006557,0.0107294,0.0035347,0.0167854,0.0018460,0.0012563,0.0007651,0.0009728,0.0014575,0.0084753,0.0010745,0.0005885,0.0068150,0.0072201,0.0105331,0.1946853,0.0010366
1575,0.0000617,0.0001732,0.0002321,0.0003086,0.0003273,0.0002531,0.0004363,0.0002807,0.0001080,0.0004004,0.0008527,0.0069158,0.0004801,0.0000872,0.0013791,0.0003062,0.0049238,0.0002414,0.0362493,0.0001367,0.0000803,0.0000402,0.0003286,0.0001667,0.0004822,0.0002601,0.7643618,0.0002580,0.0000436,0.0002627,0.0023956,0.0001055,0.0003605,0.0000968,0.0001256,0.0001253,0.0002892,0.0000393,0.0008145,0.0002138,0.0001440,0.0005687,0.0010851,0.1657327,0.0009736,0.0059644,0.0001240,0.0000156,0.0000686,0.0003192
1576,0.0003591,0.0003837,0.1065115,0.0021439,0.0019467,0.0002559,0.0001167,0.0018818,0.0007833,0.0006598,0.0010239,0.0001551,0.8125895,0.0015427,0.0020256,0.0005222,0.0012439,0.0002409,0.0001666,0.0004372,0.0021169,0.0015690,0.0020635,0.0008807,0.0034621,0.0073101,0.0008546,0.0016605,0.0001659,0.0004925,0.0002054,0.0065479,0.0001358,0.0003653,0.0020859,0.0004459,0.0015424,0.0001251,0.0029711,0.0021822,0.0062135,0.0044126,0.0006135,0.0016328,0.0001846,0.0010123,0.0002799,0.0001884,0.0008750,0.0124147
1577,0.0585778,0.0037030,0.0015381,0.0246458,0.0057885,0.1181500,0.5367568,0.0172771,0.0041324,0.0136471,0.0055382,0.0027884,0.0028192,0.0030796,0.0021318,0.0214412,0.0110109,0.0060408,0.0022679,0.0010404,0.0082033,0.0021043,0.0045247,0.0040245,0.0059328,0.0039296,0.0096886,0.0041427,0.0062769,0.0009234,0.0035020,0.0043387,0.0056226,0.0023588,0.0053095,0.0067876,0.0008023,0.0038931,0.0040892,0.0022600,0.0033056,0.0076024,0.0104103,0.0182059,0.0019078,0.0055769,0.0143065,0.0025847,0.0038757,0.0011342
